pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,ema_aligned,volume_confirmed,volume_used,breakout_strength_atr,exit_date,exit_price,outcome,bars_held,strategy,asset_class,rsi_divergence,entry_type,mbl_position_ok,price_above_ema200,golden_cross_state
EURUSD=X,SHORT,2025-10-10,1.156644344329834,1.1731196355811986,1.1236937618271048,1079,,,False,,2025-12-11,1.1731196355811986,LOSS,44,breakout,forex,False,,,,
USDCAD=X,LONG,2025-10-10,1.4018800258636475,1.390804318975356,1.4240314396402303,1079,,,,,2025-10-29,1.390804318975356,LOSS,13,tdi,forex,,cross,True,True,False
AAVE-USD,SHORT,2025-10-10,226.31063842773438,278.0464254285689,122.8390644260653,1514,,,True,,2026-01-31,122.8390644260653,WIN,113,breakout,crypto,False,,,,
ADA-USD,SHORT,2025-10-10,0.6348350048065186,0.7806659334934658,0.34317314743262406,1514,,,True,,2025-12-25,0.34317314743262406,WIN,76,breakout,crypto,True,,,,
ANKR-USD,SHORT,2025-10-10,0.009986000135540962,0.011963857392464975,0.0060302856216929365,1514,,,True,,2025-10-13,0.011963857392464975,LOSS,3,breakout,crypto,False,,,,
ARK-USD,SHORT,2025-10-10,0.362868994474411,0.42030830123787516,0.2479903809474827,1514,,,True,,2025-12-18,0.2479903809474827,WIN,69,breakout,crypto,True,,,,
BAND-USD,SHORT,2025-10-10,0.48722100257873535,0.608455344241588,0.2447523192530301,1514,,,True,,2025-10-13,0.608455344241588,LOSS,3,breakout,crypto,False,,,,
CRO-USD,SHORT,2025-10-10,0.14762400090694427,0.18779623082858374,0.06727954106366535,1514,,,True,,2026-05-23,0.06727954106366535,WIN,225,breakout,crypto,False,,,,
DOT-USD,SHORT,2025-10-10,2.962415933609009,3.772206005446635,1.3428357899337566,1514,,,True,,2026-02-05,1.3428357899337566,WIN,118,breakout,crypto,False,,,,
GAS-USD,SHORT,2025-10-10,2.4058570861816406,2.813278830946344,1.5910135966522336,1514,,,True,,2025-10-13,2.813278830946344,LOSS,3,breakout,crypto,False,,,,
HBAR-USD,SHORT,2025-10-10,0.16399399936199188,0.20104720988725536,0.08988757831146493,1514,,,True,,2025-10-28,0.20104720988725536,LOSS,18,breakout,crypto,False,,,,
INJ-USD,SHORT,2025-10-10,8.597623825073242,11.256912414343336,3.279046646533054,1514,,,True,,2026-02-05,3.279046646533054,WIN,118,breakout,crypto,False,,,,
KAVA-USD,SHORT,2025-10-10,0.1718280017375946,0.23711722296345444,0.041249559285874926,1514,,,True,,2026-06-05,0.041249559285874926,WIN,238,breakout,crypto,False,,,,
LDO-USD,SHORT,2025-10-10,0.8353319764137268,1.1103000146113615,0.2853959000184574,1514,,,True,,2026-02-28,0.2853959000184574,WIN,141,breakout,crypto,False,,,,
LRC-USD,SHORT,2025-10-10,0.06661199778318405,0.08273366864803781,0.034368656053476526,1514,,,True,,2026-02-06,0.034368656053476526,WIN,119,breakout,crypto,False,,,,
PYTH-USD,SHORT,2025-10-10,0.11057300120592117,0.14585433627929262,0.040010331059178283,690,,,True,,2026-02-05,0.040010331059178283,WIN,118,breakout,crypto,False,,,,
QTUM-USD,SHORT,2025-10-10,1.8124569654464722,2.221700317705552,0.9939702609283128,1514,,,True,,2026-02-05,0.9939702609283128,WIN,118,breakout,crypto,False,,,,
ROSE-USD,SHORT,2025-10-10,0.01938300020992756,0.0251456064580936,0.00785778771359548,1514,,,True,,2025-11-07,0.0251456064580936,LOSS,28,breakout,crypto,False,,,,
RUNE-USD,SHORT,2025-10-10,0.8642659783363342,1.041016772703877,0.5107643896012486,1514,,,True,,2026-01-30,0.5107643896012486,WIN,112,breakout,crypto,False,,,,
SAND-USD,SHORT,2025-10-10,0.18655699491500854,0.2343406170937421,0.09098975055754144,1514,,,True,,2025-10-13,0.2343406170937421,LOSS,3,breakout,crypto,False,,,,
SEI-USD,SHORT,2025-10-10,0.21219399571418762,0.2701686267393081,0.0962447336639467,784,,,True,,2026-01-30,0.0962447336639467,WIN,112,breakout,crypto,False,,,,
SHIB-USD,SHORT,2025-10-10,9.999999747378752e-06,1.1590361108794025e-05,6.819277024548205e-06,1514,,,True,,2026-01-31,6.819277024548205e-06,WIN,113,breakout,crypto,False,,,,
TRX-USD,SHORT,2025-10-10,0.32098498940467834,0.33607098648592854,0.29081299524217796,1514,,,True,,2025-10-30,0.29081299524217796,WIN,20,breakout,crypto,False,,,,
UMA-USD,SHORT,2025-10-10,0.8293039798736572,1.0516412077828319,0.3846295240553079,1514,,,True,,2025-10-13,1.0516412077828319,LOSS,3,breakout,crypto,False,,,,
XRP-USD,SHORT,2025-10-10,2.3585970401763916,2.7481892776319916,1.5794125652651916,1514,,,True,,2026-01-31,1.5794125652651916,WIN,113,breakout,crypto,False,,,,
XTZ-USD,SHORT,2025-10-10,0.561864972114563,0.6601958818549042,0.3652031526338806,1514,,,True,,2025-10-13,0.6601958818549042,LOSS,3,breakout,crypto,False,,,,
YFI-USD,SHORT,2025-10-10,4559.41796875,5115.209969471551,3447.8339673068986,1514,,,True,,2025-11-07,5115.209969471551,LOSS,28,breakout,crypto,True,,,,
ZRX-USD,SHORT,2025-10-10,0.188058003783226,0.2290449424644465,0.10608412642078502,1514,,,True,,2025-10-13,0.2290449424644465,LOSS,3,breakout,crypto,False,,,,
ZEC-USD,LONG,2025-10-11,292.3497619628906,226.97053405495382,423.10821777876424,1515,True,True,True,0.697,2025-10-14,226.97053405495382,LOSS,3,donchian,crypto,,,,,
DASH-USD,LONG,2025-10-12,53.492061614990234,42.04879322016124,76.37859840464823,1516,True,True,True,0.819,2025-10-16,42.04879322016124,LOSS,4,donchian,crypto,,,,,
SNX-USD,LONG,2025-10-12,1.7035009860992432,1.2473325395252406,2.6158378792472483,1516,True,True,True,1.168,2025-10-23,1.2473325395252406,LOSS,11,donchian,crypto,,,,,
EURNZD=X,LONG,2025-10-13,2.025629997253418,1.9995524465685273,2.0777850986231994,1080,,,,,2026-01-20,1.9995524465685273,LOSS,69,tdi,forex,,cross,False,True,True
BAT-USD,LONG,2025-10-13,0.21510399878025055,0.17734195538665307,0.2906280855674455,1517,True,True,True,1.773,2025-10-17,0.17734195538665307,LOSS,4,donchian,crypto,,,,,
BABA,LONG,2025-10-13,165.29196166992188,151.27396361389987,193.3279577819659,1042,,,,,2025-11-14,151.27396361389987,LOSS,24,tdi,stocks,,shark_fin,False,True,True
C,LONG,2025-10-13,94.109130859375,89.50932161022254,103.30874935767991,1042,,,,,2025-12-03,103.30874935767991,WIN,36,tdi,stocks,,shark_fin,False,True,True
SI=F,LONG,2025-10-13,50.130001068115234,47.576565981209285,55.23687124192713,1044,,,,,2025-10-21,47.576565981209285,LOSS,6,tdi,metals,,cross,False,True,True
PA=F,LONG,2025-10-13,1509.4000244140625,1432.4898196284814,1663.2204339852246,1043,True,False,True,0.426,2025-10-21,1432.4898196284814,LOSS,6,donchian,metals,,,,,
^NDX,LONG,2025-10-13,24750.25,24126.09277241216,25998.564455175678,1042,,,,,2025-10-28,25998.564455175678,WIN,11,tdi,indices,,shark_fin,False,True,True
^GSPC,LONG,2025-10-13,6654.72021484375,6526.9249862442675,6910.310672042715,1042,,,,,2025-10-28,6910.310672042715,WIN,11,tdi,indices,,shark_fin,False,True,True
PEP,LONG,2025-10-14,147.19461059570312,141.74308413959608,158.09766350791722,1043,True,False,True,0.257,2025-10-29,141.74308413959608,LOSS,11,donchian,stocks,,,,,
AAPL,LONG,2025-10-14,246.8581085205078,237.23035516110332,266.1136152393168,1043,,,,,2025-10-27,266.1136152393168,WIN,9,tdi,stocks,,shark_fin,False,True,True
BAC,LONG,2025-10-14,49.2947998046875,47.35733623774347,53.169726938575565,1043,,,,,2025-11-12,53.169726938575565,WIN,21,tdi,stocks,,shark_fin,False,True,True
GM,LONG,2025-10-14,56.77833938598633,53.82846693892442,62.67808428011014,1043,,,,,2025-10-21,62.67808428011014,WIN,5,tdi,stocks,,shark_fin,False,True,True
WMT,LONG,2025-10-14,106.56939697265625,102.55307693123252,114.6020370555037,1043,,,True,,2025-10-28,102.55307693123252,LOSS,10,breakout,stocks,False,,,,
WMT,LONG,2025-10-14,106.56939697265625,102.55307693123252,114.6020370555037,1043,True,True,True,0.544,2025-10-28,102.55307693123252,LOSS,10,donchian,stocks,,,,,
CC=F,LONG,2025-10-14,5899.0,5413.055321602678,6870.889356794643,1045,,,,,2025-11-13,5413.055321602678,LOSS,22,tdi,commodities,,shark_fin,False,False,False
EURNOK=X,LONG,2025-10-15,11.78380012512207,11.601539032517305,12.1483223103316,1082,,,False,,2025-10-23,11.601539032517305,LOSS,6,breakout,forex,False,,,,
SNAP,SHORT,2025-10-15,7.909999847412109,8.761863729281547,6.632204024607953,1044,,,,,2025-11-11,8.761863729281547,LOSS,19,pullback,stocks,True,,,,
RACE,LONG,2025-10-15,385.1153564453125,356.8539349977209,441.6381993404957,1044,,,,,2025-12-10,356.8539349977209,LOSS,39,tdi,stocks,,shark_fin,False,False,True
^HSI,LONG,2025-10-15,25910.599609375,24963.492124070825,27804.81457998335,1021,,,,,2026-01-28,27804.81457998335,WIN,71,tdi,indices,,shark_fin,False,True,True
^RUT,LONG,2025-10-15,2519.75,2435.2212589826204,2688.8074820347592,1044,True,False,True,0.167,2025-10-17,2435.2212589826204,LOSS,2,donchian,indices,,,,,
CADCHF=X,SHORT,2025-10-16,0.5670199990272522,0.575251675216522,0.5505566466487126,1083,,,False,,2025-11-03,0.575251675216522,LOSS,12,breakout,forex,False,,,,
EURNZD=X,LONG,2025-10-16,2.0372300148010254,2.0113544479924976,2.088981148418081,1083,True,False,False,0.202,2025-10-29,2.0113544479924976,LOSS,9,donchian,forex,,,,,
GBPAUD=X,LONG,2025-10-16,2.0595901012420654,2.0316429444543664,2.1154844148174634,1083,,,False,,2025-10-28,2.0316429444543664,LOSS,8,breakout,forex,False,,,,
GBPNZD=X,LONG,2025-10-16,2.3450798988342285,2.3165034118944865,2.4022328727137126,1083,True,False,False,0.146,2025-10-22,2.3165034118944865,LOSS,4,donchian,forex,,,,,
USDTRY=X,LONG,2025-10-16,41.851200103759766,41.70060460550769,42.15239110026391,1083,,,,,2025-11-07,42.15239110026391,WIN,16,tdi,forex,,cross,True,True,True
GC=F,LONG,2025-10-16,4280.2001953125,4145.64745212336,4549.305681690779,1047,True,True,True,1.035,2025-10-21,4145.64745212336,LOSS,3,donchian,metals,,,,,
SI=F,LONG,2025-10-16,53.02299880981445,50.09605099193437,58.87689444557462,1047,True,False,True,0.709,2025-10-17,50.09605099193437,LOSS,1,donchian,metals,,,,,
EURAUD=X,LONG,2025-10-17,1.804669976234436,1.7764540993331828,1.8611017300369426,1084,True,False,False,0.404,2025-10-27,1.7764540993331828,LOSS,6,donchian,forex,,,,,
EURCAD=X,LONG,2025-10-17,1.6431599855422974,1.6247832074356425,1.679913541755607,1084,True,False,False,0.335,2025-10-22,1.6247832074356425,LOSS,3,donchian,forex,,,,,
GBPAUD=X,LONG,2025-10-17,2.0740299224853516,2.044467562785446,2.133154641885163,1084,True,False,False,0.221,2025-10-23,2.044467562785446,LOSS,4,donchian,forex,,,,,
XMR-USD,SHORT,2025-10-17,291.2266540527344,330.9878092890777,231.5849211982194,1521,,,,,2025-10-23,330.9878092890777,LOSS,6,pullback,crypto,True,,,,
CHFJPY=X,LONG,2025-10-20,190.11099243164062,187.6819871788246,194.96900293727265,1085,,,,,2025-11-13,194.96900293727265,WIN,18,tdi,forex,,cross,True,True,True
AAPL,LONG,2025-10-20,261.2748718261719,250.5762536819113,282.672108114693,1047,,,True,,2025-12-02,282.672108114693,WIN,30,breakout,stocks,False,,,,
AAPL,LONG,2025-10-20,261.2748718261719,250.5762536819113,282.672108114693,1047,True,True,True,0.559,2025-12-02,282.672108114693,WIN,30,donchian,stocks,,,,,
GS,LONG,2025-10-20,752.2626953125,712.5340740372914,831.7199378629173,1047,,,,,2025-12-04,831.7199378629173,WIN,32,tdi,stocks,,cross,False,True,True
EBAY,LONG,2025-10-20,94.73353576660156,89.27892684444204,105.64275361092061,1047,True,False,True,0.363,2025-10-30,89.27892684444204,LOSS,8,donchian,stocks,,,,,
AMZN,LONG,2025-10-20,216.47999572753906,206.06855885567953,237.30286947125813,1047,,,,,2025-10-31,237.30286947125813,WIN,9,tdi,stocks,,cross,False,True,True
^RUT,LONG,2025-10-20,2499.909912109375,2412.084661466087,2675.5604133959514,1047,,,,,2025-11-07,2412.084661466087,LOSS,14,tdi,indices,,cross,False,True,True
ZS=F,LONG,2025-10-20,1031.75,1006.8136282474702,1081.6227435050596,1048,False,False,True,0.14,2025-10-28,1081.6227435050596,WIN,6,donchian,commodities,,,,,
BZ=F,LONG,2025-10-21,61.31999969482422,58.1052314682983,67.74953614787606,1051,,,,,2026-01-27,67.74953614787606,WIN,66,tdi,commodities,,cross,False,False,False
CADCHF=X,LONG,2025-10-22,0.5681899785995483,0.559272803153533,0.586024329491579,1087,,,,,2026-08-18,0.586024329491579,WIN,212,tdi,forex,,cross,False,False,False
EURJPY=X,LONG,2025-10-22,176.19500732421875,173.93426377269176,180.71649442727272,1087,,,,,2025-11-19,180.71649442727272,WIN,20,tdi,forex,,cross,False,True,True
EURSEK=X,SHORT,2025-10-22,10.936579704284668,11.06734265581038,10.675053801233243,1087,,,False,,2025-11-06,11.06734265581038,LOSS,11,breakout,forex,False,,,,
^FTSE,LONG,2025-10-22,9515.0,9368.613295024537,9807.773409950925,1054,,,,,2025-11-11,9807.773409950925,WIN,14,tdi,indices,,cross,False,True,True
KC=F,LONG,2025-10-22,420.8500061035156,391.07839426921004,480.3932297721268,1052,True,False,True,0.158,2025-10-27,391.07839426921004,LOSS,3,donchian,commodities,,,,,
SI=F,LONG,2025-10-23,48.481998443603516,45.1078086351041,55.23037806060235,1052,,,,,2025-11-28,55.23037806060235,WIN,25,tdi,metals,,shark_fin,False,True,True
^FTSE,LONG,2025-10-23,9578.599609375,9429.94058198707,9875.91766415086,1055,True,False,True,0.02,2025-11-11,9875.91766415086,WIN,13,donchian,indices,,,,,
F,LONG,2025-10-24,13.22347640991211,12.443950095362728,14.782529039010871,1051,True,True,True,2.549,2025-10-31,12.443950095362728,LOSS,5,donchian,stocks,,,,,
GOOG,LONG,2025-10-24,260.0003967285156,247.49230864182724,285.0165729018924,1051,True,False,True,0.42,2025-10-30,285.0165729018924,WIN,4,donchian,stocks,,,,,
GM,LONG,2025-10-24,69.20698547363281,65.10540423645294,77.41014794799256,1051,True,False,True,0.572,2025-12-10,77.41014794799256,WIN,32,donchian,stocks,,,,,
^NDX,LONG,2025-10-24,25358.16015625,24681.919404927987,26710.641658894026,1051,True,False,True,0.482,2025-11-07,24681.919404927987,LOSS,10,donchian,indices,,,,,
^GSPC,LONG,2025-10-24,6791.68994140625,6649.640592400169,7075.788639418412,1051,True,False,True,0.382,2025-11-07,6649.640592400169,LOSS,10,donchian,indices,,,,,
XMR-USD,LONG,2025-10-26,348.1620178222656,311.9900684685382,420.5059165297205,1530,True,False,True,0.12,2025-11-09,420.5059165297205,WIN,14,donchian,crypto,,,,,
ZEC-USD,LONG,2025-10-26,326.5732727050781,246.8157415317405,486.08833505175335,1530,True,True,True,0.454,2025-11-05,486.08833505175335,WIN,10,donchian,crypto,,,,,
BAC,LONG,2025-10-27,52.17828369140625,49.98688493619673,56.56108120182529,1052,True,False,True,0.153,2025-11-21,49.98688493619673,LOSS,19,donchian,stocks,,,,,
HG=F,LONG,2025-10-27,5.140500068664551,4.9622098471528995,5.497080511687853,1055,True,False,True,0.275,2025-11-04,4.9622098471528995,LOSS,6,donchian,metals,,,,,
^STOXX50E,LONG,2025-10-27,5711.06005859375,5597.662141318195,5937.855893144861,1056,True,False,True,0.21,2025-11-04,5597.662141318195,LOSS,6,donchian,indices,,,,,
ZC=F,LONG,2025-10-27,428.75,416.28589989949353,453.67820020101294,1053,True,False,True,0.04,2026-03-09,453.67820020101294,WIN,90,donchian,commodities,,,,,
INTC,LONG,2025-10-28,41.529998779296875,37.519711491729346,49.55057335443193,1053,True,False,True,0.204,2025-11-04,37.519711491729346,LOSS,5,donchian,stocks,,,,,
^DJI,LONG,2025-10-28,47706.37109375,46735.53639313062,49648.04049498876,1053,True,False,True,0.292,2025-11-07,46735.53639313062,LOSS,8,donchian,indices,,,,,
ZC=F,LONG,2025-10-28,432.0,419.1404784781011,457.7190430437978,1054,,,True,,2026-01-13,419.1404784781011,LOSS,52,breakout,commodities,False,,,,
^IBEX,LONG,2025-10-29,16150.099609375,15814.408264563406,16821.482298998188,1075,True,False,True,0.263,2025-11-04,15814.408264563406,LOSS,4,donchian,indices,,,,,
NG=F,LONG,2025-10-30,3.9560000896453857,3.519765799764424,4.828468669407309,1058,True,False,True,1.701,2025-11-28,4.828468669407309,WIN,20,donchian,commodities,,,,,
USDCAD=X,LONG,2025-10-31,1.398110032081604,1.3860911463469896,1.4221478035508328,1094,,,,,2025-12-05,1.3860911463469896,LOSS,25,tdi,forex,,cross,False,True,True
NFLX,LONG,2025-10-31,111.88600158691406,105.78297553338089,124.0920536939804,1056,,,,,2025-11-20,105.78297553338089,LOSS,14,tdi,stocks,,cross,False,True,True
^N225,LONG,2025-10-31,52411.33984375,50699.50769755654,55835.00413613692,1030,True,False,True,0.881,2025-11-05,50699.50769755654,LOSS,2,donchian,indices,,,,,
DASH-USD,LONG,2025-11-01,73.97018432617188,59.46296806134729,102.98461685582105,1536,True,True,True,1.915,2025-11-03,102.98461685582105,WIN,2,donchian,crypto,,,,,
XVG-USD,LONG,2025-11-01,0.006974999792873859,0.005416416786803763,0.010092165805014052,1536,,,True,,2025-12-15,0.005416416786803763,LOSS,44,breakout,crypto,False,,,,
ZEN-USD,LONG,2025-11-01,20.098491668701172,15.813642463665165,28.668190078773186,1536,True,True,True,1.515,2025-11-03,15.813642463665165,LOSS,2,donchian,crypto,,,,,
ICP-USD,LONG,2025-11-02,4.288271903991699,3.664248074397797,5.536319563179504,1537,True,True,True,1.633,2025-11-04,5.536319563179504,WIN,2,donchian,crypto,,,,,
ALGO-USD,SHORT,2025-11-03,0.1599469929933548,0.18520840259618565,0.10942417378769309,1538,,,True,,2025-11-07,0.18520840259618565,LOSS,4,breakout,crypto,False,,,,
DOGE-USD,SHORT,2025-11-03,0.16724300384521484,0.19361030824099826,0.11450839505364802,1538,,,True,,2026-01-29,0.11450839505364802,WIN,87,breakout,crypto,False,,,,
FLOW-USD,SHORT,2025-11-03,0.24329200387001038,0.27901646130982305,0.17184308899038503,1538,,,True,,2025-11-07,0.27901646130982305,LOSS,4,breakout,crypto,False,,,,
GAS-USD,SHORT,2025-11-03,2.303507089614868,2.589851754487863,1.730817759868878,1538,,,True,,2025-11-07,2.589851754487863,LOSS,4,breakout,crypto,False,,,,
JASMY-USD,SHORT,2025-11-03,0.00903400033712387,0.010597658956653292,0.005906683098065028,1538,,,True,,2025-11-07,0.010597658956653292,LOSS,4,breakout,crypto,False,,,,
LINK-USD,SHORT,2025-11-03,15.24285888671875,17.878115070900275,9.9723465183557,1538,,,True,,2026-01-31,9.9723465183557,WIN,89,breakout,crypto,False,,,,
OP-USD,SHORT,2025-11-03,0.3528290092945099,0.4332039605754828,0.192079106732564,1330,,,True,,2025-11-07,0.4332039605754828,LOSS,4,breakout,crypto,False,,,,
RVN-USD,SHORT,2025-11-03,0.008856000378727913,0.010103781467801486,0.006360438200580767,1538,,,True,,2025-11-05,0.010103781467801486,LOSS,2,breakout,crypto,False,,,,
SAND-USD,SHORT,2025-11-03,0.18194200098514557,0.2129143368276503,0.11999732930013612,1538,,,True,,2025-11-07,0.2129143368276503,LOSS,4,breakout,crypto,False,,,,
TSLA,LONG,2025-11-03,468.3699951171875,430.39121358138925,544.327558188784,1057,True,False,True,0.072,2025-11-07,430.39121358138925,LOSS,4,donchian,stocks,,,,,
C,LONG,2025-11-03,100.09827423095703,95.0378758768637,110.2190709391437,1057,True,False,True,0.025,2025-11-18,95.0378758768637,LOSS,11,donchian,stocks,,,,,
EBAY,LONG,2025-11-03,81.97693634033203,74.52960270467429,96.87160361164752,1057,,,,,2026-01-15,96.87160361164752,WIN,50,tdi,stocks,,shark_fin,False,True,True
AMZN,LONG,2025-11-03,254.0,239.21813754067497,283.56372491865005,1057,True,True,True,0.474,2025-11-07,239.21813754067497,LOSS,4,donchian,stocks,,,,,
ZS=F,LONG,2025-11-03,1119.75,1086.684169319502,1185.881661360996,1058,True,False,True,1.134,2025-12-09,1086.684169319502,LOSS,25,donchian,commodities,,,,,
KC=F,LONG,2025-11-03,406.6499938964844,376.6872809828367,466.57541972377976,1060,,,,,2025-12-17,376.6872809828367,LOSS,31,tdi,commodities,,cross,False,True,True
BAND-USD,SHORT,2025-11-04,0.44718700647354126,0.5355134122214082,0.2705341949778073,1539,,,True,,2026-01-29,0.2705341949778073,WIN,86,breakout,crypto,False,,,,
DASH-USD,LONG,2025-11-04,121.69669342041016,96.50813619589178,172.0738078694469,1539,True,True,True,0.217,2025-11-08,96.50813619589178,LOSS,4,donchian,crypto,,,,,
EGLD-USD,SHORT,2025-11-04,8.287097930908203,9.88318069360575,5.094932405513109,1539,,,True,,2025-11-07,9.88318069360575,LOSS,3,breakout,crypto,False,,,,
ENS-USD,SHORT,2025-11-04,12.551459312438965,14.928964168054605,7.796449601207684,1456,,,True,,2025-11-10,14.928964168054605,LOSS,6,breakout,crypto,False,,,,
ETC-USD,SHORT,2025-11-04,14.316308975219727,16.406975868440895,10.13497518877739,1539,,,True,,2025-11-07,16.406975868440895,LOSS,3,breakout,crypto,False,,,,
ETH-USD,SHORT,2025-11-04,3292.574462890625,3747.9841008649887,2381.7551869418976,1539,,,True,,2026-01-31,2381.7551869418976,WIN,88,breakout,crypto,False,,,,
FIL-USD,SHORT,2025-11-04,1.3679579496383667,1.6838255632883885,0.7362227223383231,1539,,,True,,2025-11-06,1.6838255632883885,LOSS,2,breakout,crypto,False,,,,
MANA-USD,SHORT,2025-11-04,0.20109300315380096,0.23890341893850436,0.12547217158439417,1539,,,True,,2025-11-07,0.23890341893850436,LOSS,3,breakout,crypto,False,,,,
NEAR-USD,SHORT,2025-11-04,1.8356349468231201,2.1892992415910983,1.1283063572871637,1539,,,True,,2025-11-07,2.1892992415910983,LOSS,3,breakout,crypto,False,,,,
RLC-USD,SHORT,2025-11-04,0.7673259973526001,0.9202174165612598,0.46154315893528075,1539,,,True,,2025-11-08,0.9202174165612598,LOSS,4,breakout,crypto,False,,,,
