pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,ema_extended,ema_distance_atr,exit_date,exit_price,outcome,bars_held
CHFJPY,SHORT,2026-04-09,200.42300415039062,203.1470809111325,196.33688900927783,1216,False,False,-0.15,2026-04-14,203.1470809111325,LOSS,3.0
CHFJPY,SHORT,2026-05-07,200.91961669921875,204.17503797468606,196.03648478601778,1236,False,False,-0.57,2026-07-31,196.03648478601778,WIN,61.0
NZDJPY,SHORT,2022-10-03,81.33999633789062,83.77728696896533,77.68406039127856,303,False,False,-2.12,2022-10-06,83.77728696896533,LOSS,3.0
NZDJPY,SHORT,2022-10-07,82.08100128173828,84.85740874350955,77.91639008908137,307,False,False,-1.03,2022-10-18,84.85740874350955,LOSS,7.0
NZDJPY,SHORT,2023-01-03,82.7229995727539,86.31448418512213,77.33577265420158,369,False,False,-1.15,2023-05-19,86.31448418512213,LOSS,98.0
NZDJPY,LONG,2023-12-01,91.11199951171875,89.34311225074904,93.76533040317331,607,False,False,1.38,2023-12-07,89.34311225074904,LOSS,4.0
NZDJPY,LONG,2024-03-04,91.60800170898438,90.11195718537532,93.85206849439797,673,False,False,-0.21,2024-03-28,90.11195718537532,LOSS,18.0
NZDJPY,LONG,2024-06-03,96.62799835205078,94.99670348836628,99.07494064757753,738,False,False,1.94,2024-07-17,94.99670348836628,LOSS,32.0
NZDJPY,SHORT,2024-08-15,88.3489990234375,91.6042633423103,83.4661025451283,791,False,False,-1.13,2024-09-02,91.6042633423103,LOSS,12.0
NZDJPY,SHORT,2024-09-20,89.08000183105469,92.29641337340675,84.2553845175266,817,False,False,0.24,2024-09-23,92.29641337340675,LOSS,1.0
NZDJPY,SHORT,2024-12-03,87.96299743652344,89.9584152825221,84.96987066752544,869,False,False,-2.17,2025-02-25,84.96987066752544,WIN,59.0
NZDJPY,SHORT,2025-03-04,83.7699966430664,85.69626048922692,80.88060087382564,933,False,False,-2.18,2025-03-17,85.69626048922692,LOSS,9.0
NZDJPY,LONG,2026-01-23,93.75900268554688,92.02146847395306,96.36530400293759,1162,False,False,2.94,2026-01-26,92.02146847395306,LOSS,1.0
NZDJPY,LONG,2026-01-29,92.83499908447266,90.85641648017227,95.80287299092323,1166,False,False,1.28,2026-03-31,90.85641648017227,LOSS,43.0
NZDJPY,LONG,2026-04-14,93.46600341796875,91.78514104270504,95.98729698086433,1219,False,False,1.36,2026-04-30,91.78514104270504,LOSS,12.0
NZDJPY,SHORT,2026-07-03,91.88999938964844,93.37755717155487,89.6586627167888,1277,False,False,-0.7,2026-07-09,93.37755717155487,LOSS,4.0
AUDCAD,LONG,2022-12-12,0.9259099960327148,0.9076523862897177,0.9532964106472106,353,False,False,2.33,2022-12-20,0.9076523862897177,LOSS,6.0
AUDCAD,LONG,2023-01-24,0.9398109912872314,0.9220797116743387,0.9664079107065706,384,False,False,1.41,2023-02-13,0.9220797116743387,LOSS,14.0
AUDCAD,SHORT,2023-04-17,0.8964220285415649,0.913074718293948,0.8714429939129903,443,False,False,-1.12,2023-08-02,0.8714429939129903,WIN,77.0
AUDCAD,LONG,2024-02-21,0.8861100077629089,0.8749704812507075,0.902819297531211,665,True,False,0.71,2024-05-03,0.902819297531211,WIN,52.0
AUDCAD,LONG,2024-05-16,0.9106349945068359,0.8991246810777921,0.9279004646504017,726,False,False,2.0,2024-07-31,0.8991246810777921,LOSS,54.0
AUDCAD,LONG,2024-08-19,0.9126799702644348,0.8992174397014719,0.9328737661088791,793,False,False,0.82,2024-09-27,0.9328737661088791,WIN,29.0
AUDCAD,SHORT,2025-04-23,0.8828139901161194,0.9039288566421951,0.8511416903270057,967,False,False,-0.07,2025-05-14,0.9039288566421951,LOSS,15.0
AUDCAD,LONG,2025-09-23,0.9125300049781799,0.9012812736818117,0.9294031019227323,1076,False,False,0.58,2026-01-07,0.9294031019227323,WIN,74.0
AUDCAD,LONG,2026-01-23,0.9428399801254272,0.9312370825489468,0.9602443264901479,1162,False,False,2.61,2026-02-03,0.9602443264901479,WIN,7.0
AUDCAD,LONG,2026-02-04,0.9577270150184631,0.9430176503541564,0.9797910620149233,1170,False,False,2.39,2026-04-08,0.9797910620149233,WIN,45.0
AUDCHF,SHORT,2022-06-30,0.6563799977302551,0.6748853557661877,0.6286219606763563,236,False,False,-2.13,2022-08-30,0.6748853557661877,LOSS,43.0
AUDCHF,SHORT,2022-09-21,0.6452249884605408,0.6595880684461929,0.6236803684820627,295,False,False,-1.52,2022-10-12,0.6236803684820627,WIN,15.0
AUDCHF,SHORT,2022-10-17,0.6238999962806702,0.6410990576845268,0.5981014041748852,313,False,False,-1.51,2022-10-26,0.6410990576845268,LOSS,7.0
AUDCHF,LONG,2023-03-29,0.6172540187835693,0.6029772053874848,0.6386692388776962,430,False,False,-0.31,2023-04-06,0.6029772053874848,LOSS,6.0
AUDCHF,LONG,2023-04-11,0.604174017906189,0.589525594512345,0.6261466529969549,439,False,False,-1.26,2023-04-25,0.589525594512345,LOSS,10.0
AUDCHF,SHORT,2023-04-27,0.5886629819869995,0.6016453895440048,0.5691893706514916,451,False,False,-2.14,2023-05-02,0.6016453895440048,LOSS,3.0
AUDCHF,SHORT,2023-05-04,0.5866950154304504,0.5998988650934662,0.5668892409359267,456,False,False,-1.77,2023-05-05,0.5998988650934662,LOSS,1.0
AUDCHF,LONG,2024-01-26,0.5706999897956848,0.5608043886206241,0.585543391558276,647,False,False,-0.2,2024-03-21,0.585543391558276,WIN,39.0
AUDCHF,LONG,2024-04-03,0.5913500189781189,0.581708136333535,0.6058128429449947,695,False,False,1.41,2024-04-19,0.581708136333535,LOSS,12.0
AUDCHF,LONG,2024-07-09,0.605368971824646,0.5969409591622277,0.6180109908182735,764,True,False,1.49,2024-07-17,0.5969409591622277,LOSS,6.0
AUDCHF,SHORT,2024-08-07,0.5554599761962891,0.5727274466518677,0.5295587705129211,785,False,False,-2.8,2024-08-12,0.5727274466518677,LOSS,3.0
AUDCHF,SHORT,2024-08-15,0.5708299875259399,0.5881172851014055,0.5448990411627417,791,False,False,-0.51,2024-12-25,0.5448990411627417,WIN,94.0
AUDCHF,SHORT,2024-12-27,0.5593400001525879,0.5726333949917002,0.5393999078939195,887,False,False,-0.86,2025-02-11,0.5726333949917002,LOSS,31.0
AUDCHF,SHORT,2025-04-25,0.5303999781608582,0.5499155262246738,0.5011266560651347,969,False,False,-0.02,2026-02-11,0.5499155262246738,LOSS,206.0
AUDNZD,SHORT,2022-10-11,1.1296199560165405,1.146447807838763,1.104378178283207,309,False,False,-0.16,2022-10-24,1.104378178283207,WIN,9.0
AUDNZD,SHORT,2022-10-28,1.1068600416183472,1.1221862058655694,1.0838707952475137,322,False,False,-1.26,2022-11-10,1.0838707952475137,WIN,9.0
AUDNZD,SHORT,2022-11-16,1.097936987876892,1.1133346421651178,1.0748405064445534,335,False,False,-0.45,2022-11-23,1.0748405064445534,WIN,5.0
AUDNZD,SHORT,2022-12-02,1.0692700147628784,1.0851572218164558,1.0454392041825122,347,False,False,-2.17,2022-12-15,1.0454392041825122,WIN,9.0
AUDNZD,SHORT,2022-12-16,1.057157039642334,1.0757529554052787,1.029263165997917,357,False,False,-1.39,2022-12-28,1.0757529554052787,LOSS,8.0
AUDNZD,LONG,2023-04-04,1.0771600008010864,1.0612721170252317,1.1009918264648686,434,True,False,0.13,2023-04-05,1.0612721170252317,LOSS,1.0
AUDNZD,SHORT,2024-02-06,1.070512056350708,1.0827778011596585,1.0521134391372824,654,False,False,-0.75,2024-03-21,1.0827778011596585,LOSS,32.0
AUDNZD,LONG,2024-06-19,1.0846240520477295,1.0732684735953795,1.1016574197262545,750,False,False,0.59,2024-07-09,1.1016574197262545,WIN,14.0
AUDNZD,LONG,2024-07-11,1.1090500354766846,1.0974998463349517,1.1263753191892838,766,False,False,2.65,2024-07-31,1.0974998463349517,LOSS,14.0
AUDNZD,SHORT,2024-11-11,1.1035799980163574,1.116383462023997,1.084374802004898,853,False,False,0.18,2024-11-22,1.116383462023997,LOSS,9.0
AUDNZD,LONG,2024-11-25,1.1155489683151245,1.1039590424177768,1.132933857161146,863,False,False,1.81,2024-11-27,1.1039590424177768,LOSS,2.0
AUDNZD,SHORT,2025-04-14,1.0796300172805786,1.094965258982667,1.056627154727446,962,False,False,-1.57,2025-07-11,1.094965258982667,LOSS,62.0
AUDNZD,SHORT,2025-07-31,1.0911699533462524,1.0994300186909691,1.0787798553291774,1038,False,False,0.27,2025-08-20,1.0994300186909691,LOSS,14.0
AUDNZD,LONG,2025-09-05,1.1146199703216553,1.1055670043971393,1.1281994192084293,1064,False,False,2.12,2025-09-24,1.1281994192084293,WIN,13.0
AUDNZD,LONG,2025-09-25,1.1322400569915771,1.1218839125423443,1.1477742736654264,1078,False,False,2.92,2025-11-04,1.1477742736654264,WIN,28.0
AUDNZD,LONG,2025-11-05,1.1494050025939941,1.1387385610279548,1.1654046649430532,1107,False,False,2.24,2026-01-06,1.1654046649430532,WIN,42.0
AUDNZD,LONG,2026-01-12,1.166849970817566,1.1561516877135312,1.182897395473618,1153,False,False,2.05,2026-01-20,1.1561516877135312,LOSS,6.0
AUDNZD,LONG,2026-01-22,1.1569900512695312,1.1450183819135036,1.1749475553035729,1161,False,False,-0.2,2026-02-11,1.1749475553035729,WIN,14.0
AUDNZD,LONG,2026-02-12,1.1779600381851196,1.1649174687838868,1.1975238922869689,1176,False,False,2.22,2026-03-03,1.1975238922869689,WIN,13.0
AUDNZD,LONG,2026-03-10,1.1925400495529175,1.17810590333791,1.2141912688754286,1194,False,False,1.32,2026-03-17,1.2141912688754286,WIN,5.0
AUDNZD,LONG,2026-03-18,1.213379979133606,1.1980888738375075,1.2363166370777536,1200,False,False,2.52,2026-03-23,1.1980888738375075,LOSS,3.0
AUDNZD,LONG,2026-04-24,1.2179900407791138,1.2048153948745,1.2377520096360346,1227,False,False,1.25,2026-05-29,1.2048153948745,LOSS,25.0
NZDCAD,SHORT,2022-07-12,0.7953900098800659,0.8096014526060015,0.7740728457911625,244,False,False,-1.6,2022-08-01,0.8096014526060015,LOSS,14.0
NZDCAD,SHORT,2022-09-14,0.7903100252151489,0.804748750000726,0.7686519380367833,290,False,False,-1.36,2022-09-28,0.7686519380367833,WIN,10.0
NZDCAD,LONG,2022-10-18,0.7754999995231628,0.7575617178408522,0.8024074220466287,314,True,False,-0.38,2022-11-08,0.8024074220466287,WIN,15.0
NZDCAD,LONG,2022-11-16,0.8182629942893982,0.7994199321562764,0.846527587489081,335,False,False,2.28,2022-12-01,0.846527587489081,WIN,11.0
NZDCAD,LONG,2022-12-02,0.8556470274925232,0.8340699000657956,0.8880127186326146,347,False,True,3.02,2023-02-27,0.8340699000657956,LOSS,61.0
NZDCAD,SHORT,2023-06-08,0.8077399730682373,0.8237967628856702,0.783654788342088,481,False,False,-2.31,2023-06-14,0.8237967628856702,LOSS,4.0
NZDCAD,LONG,2023-11-30,0.8364700078964233,0.8221858442297786,0.8578962533963905,606,False,False,1.9,2023-12-25,0.8221858442297786,LOSS,17.0
NZDCAD,LONG,2024-02-12,0.827210009098053,0.81520659840089,0.8452151251437974,658,False,False,0.5,2024-03-22,0.81520659840089,LOSS,29.0
NZDCAD,SHORT,2024-04-09,0.8188080191612244,0.8286807820310489,0.8039988748564876,699,False,False,0.24,2024-05-15,0.8286807820310489,LOSS,26.0
NZDCAD,LONG,2024-08-08,0.8231199979782104,0.8113959983087814,0.8407059974823541,786,False,False,-0.17,2024-08-26,0.8407059974823541,WIN,12.0
NZDCAD,SHORT,2024-09-12,0.8325170278549194,0.8450574286893829,0.8137064266032241,811,False,False,-0.44,2024-09-18,0.8450574286893829,LOSS,4.0
NZDCAD,SHORT,2024-09-24,0.8477969765663147,0.8600527261447628,0.8294133521986425,819,False,False,1.31,2024-09-30,0.8600527261447628,LOSS,4.0
NZDCAD,SHORT,2025-01-02,0.804639995098114,0.8190560029360445,0.7830159833412182,890,False,False,-1.51,2025-01-24,0.8190560029360445,LOSS,16.0
NZDCAD,SHORT,2025-11-10,0.7900099754333496,0.8004392231997991,0.7743661037836753,1110,False,False,-2.28,2025-11-26,0.8004392231997991,LOSS,12.0
NZDCAD,LONG,2026-02-04,0.8237800002098083,0.8130664591363708,0.8398503118199647,1170,False,False,2.33,2026-03-02,0.8130664591363708,LOSS,18.0
NZDCAD,LONG,2026-04-01,0.799839973449707,0.7865682984466442,0.8197474859543012,1210,True,False,-0.38,2026-05-29,0.8197474859543012,WIN,42.0
NZDCHF,SHORT,2022-06-23,0.6029000282287598,0.618985073446803,0.5787724604016949,231,False,False,-2.18,2022-09-13,0.5787724604016949,WIN,58.0
NZDCHF,SHORT,2022-09-14,0.5766299962997437,0.5903512101598247,0.556048175509622,290,False,False,-2.39,2022-09-28,0.556048175509622,WIN,10.0
NZDCHF,SHORT,2022-10-03,0.5536400079727173,0.5701627531646254,0.5288558901848551,303,False,False,-2.27,2022-10-19,0.5701627531646254,LOSS,12.0
NZDCHF,SHORT,2022-11-22,0.5843899846076965,0.5992780971892516,0.562057815735364,339,False,False,0.61,2022-12-01,0.5992780971892516,LOSS,7.0
NZDCHF,LONG,2022-12-05,0.59961998462677,0.5849078162295541,0.6216882372225938,348,False,False,1.72,2022-12-20,0.5849078162295541,LOSS,11.0
NZDCHF,SHORT,2023-04-24,0.5478100180625916,0.5602579439159922,0.5291381292824906,448,False,False,-2.22,2023-05-05,0.5602579439159922,LOSS,9.0
NZDCHF,SHORT,2023-07-24,0.5342100262641907,0.5462367538641811,0.516169934864205,513,False,False,-1.94,2023-09-28,0.5462367538641811,LOSS,48.0
NZDCHF,LONG,2024-02-21,0.5438100099563599,0.5356422971712367,0.5560615791340446,665,False,False,2.12,2024-02-28,0.5356422971712367,LOSS,5.0
NZDCHF,LONG,2024-03-04,0.5390599966049194,0.5300915312426655,0.5525126946483003,673,False,False,0.21,2024-04-19,0.5300915312426655,LOSS,34.0
NZDCHF,LONG,2024-05-28,0.5617600083351135,0.5541164066445138,0.5732254108710131,734,False,False,2.63,2024-05-30,0.5541164066445138,LOSS,2.0
NZDCHF,LONG,2024-06-04,0.5542500019073486,0.5454878421224162,0.5673932415847474,739,False,False,0.25,2024-06-14,0.5454878421224162,LOSS,8.0
NZDCHF,SHORT,2024-07-31,0.5199999809265137,0.5298594124071304,0.5052108337055885,780,False,False,-2.85,2024-08-05,0.5052108337055885,WIN,3.0
NZDCHF,SHORT,2024-08-12,0.5184699892997742,0.5331879801283382,0.4963930030569281,788,False,False,-0.75,2024-09-24,0.5331879801283382,LOSS,31.0
NZDCHF,SHORT,2024-10-29,0.5176500082015991,0.5261977276314456,0.5048284290568295,844,False,False,-1.36,2024-11-07,0.5261977276314456,LOSS,7.0
NZDCHF,SHORT,2024-12-27,0.505299985408783,0.5157551798477867,0.4896171937502773,887,False,False,-1.25,2025-01-24,0.5157551798477867,LOSS,19.0
NZDCHF,SHORT,2025-07-15,0.47633999586105347,0.4854639867055141,0.46265400959436254,1026,False,False,-1.41,2025-09-23,0.46265400959436254,WIN,50.0
NZDCHF,SHORT,2025-10-08,0.46285998821258545,0.4695948591698438,0.45275768177669795,1087,False,False,-0.83,2025-10-17,0.45275768177669795,WIN,7.0
NZDCHF,SHORT,2025-11-21,0.4502600133419037,0.45882293814787845,0.43741562613294155,1119,False,False,-0.96,2025-11-26,0.45882293814787845,LOSS,3.0
NZDCHF,LONG,2026-03-25,0.45989999175071716,0.45112864218521476,0.4730570160989708,1205,False,False,-0.18,2026-07-16,0.4730570160989708,WIN,81.0
NZDCHF,LONG,2026-07-17,0.47218000888824463,0.4654306973702039,0.4823039761653057,1287,False,False,2.42,,,OPEN,
CADCHF,SHORT,2022-06-23,0.7418199777603149,0.7615366108316107,0.7122450281533712,231,True,False,-1.71,2022-09-22,0.7122450281533712,WIN,65.0
CADCHF,SHORT,2022-09-28,0.72257000207901,0.7373672051287637,0.7003741975043793,300,False,False,-1.06,2022-11-03,0.7373672051287637,LOSS,26.0
CADCHF,SHORT,2022-11-24,0.7050899863243103,0.7198919132357486,0.6828870959571528,341,False,False,-1.85,2022-12-12,0.6828870959571528,WIN,12.0
CADCHF,SHORT,2022-12-15,0.6820899844169617,0.6961006070235822,0.6610740505070308,356,False,False,-2.24,2023-01-12,0.6961006070235822,LOSS,20.0
CADCHF,LONG,2023-08-10,0.6534900069236755,0.6429311002092228,0.6693283669953546,526,False,False,-0.74,2023-09-19,0.6693283669953546,WIN,28.0
CADCHF,LONG,2023-09-20,0.667460024356842,0.658694009165909,0.6806090471432416,555,True,False,2.35,2023-09-27,0.6806090471432416,WIN,5.0
CADCHF,LONG,2023-09-28,0.6819900274276733,0.6721578572231106,0.6967382827345174,561,True,True,3.42,2023-10-02,0.6721578572231106,LOSS,2.0
CADCHF,LONG,2023-10-04,0.6717900037765503,0.6610440191549362,0.6879089807089716,565,True,False,0.73,2023-10-13,0.6610440191549362,LOSS,7.0
CADCHF,LONG,2023-11-10,0.654009997844696,0.6450820468366366,0.6674019243567852,592,True,False,-0.43,2023-11-16,0.6450820468366366,LOSS,4.0
CADCHF,LONG,2023-12-01,0.6451699733734131,0.636533321136553,0.6581249517287031,607,False,False,-0.77,2023-12-28,0.636533321136553,LOSS,19.0
CADCHF,LONG,2024-03-27,0.6653199791908264,0.6560374277020051,0.6792438064240583,690,False,False,2.12,2024-04-19,0.6560374277020051,LOSS,17.0
CADCHF,LONG,2024-06-28,0.6558499932289124,0.6474313053041589,0.6684780251160425,757,False,False,0.44,2024-07-17,0.6474313053041589,LOSS,13.0
CADCHF,SHORT,2024-07-26,0.6372299790382385,0.6476087470266033,0.6216618270556913,777,False,False,-2.53,2024-08-02,0.6216618270556913,WIN,5.0
CADCHF,SHORT,2024-08-05,0.6165900230407715,0.6306098659219943,0.5955602587189373,783,False,True,-3.65,2024-08-07,0.6306098659219943,LOSS,2.0
CADCHF,SHORT,2024-08-15,0.6305699944496155,0.6442819773727014,0.6100020200649865,791,False,False,-0.56,2025-03-07,0.6100020200649865,WIN,145.0
CADCHF,LONG,2025-03-26,0.6183099746704102,0.6076827454499137,0.6342508185011548,949,False,False,0.05,2025-04-04,0.6076827454499137,LOSS,7.0
CADCHF,LONG,2025-04-08,0.6036900281906128,0.5892324178520963,0.6253764436983875,958,False,False,-1.42,2025-04-09,0.5892324178520963,LOSS,1.0
CADCHF,SHORT,2025-04-17,0.5870599746704102,0.6046014006682413,0.5607478356736635,965,False,False,-1.77,2025-05-12,0.6046014006682413,LOSS,15.0
CADCHF,SHORT,2025-07-02,0.5795199871063232,0.5894341291790549,0.5646487739972257,1017,False,False,-2.38,2025-08-11,0.5894341291790549,LOSS,28.0
CADCHF,LONG,2026-02-17,0.5643799901008606,0.5562618098004304,0.5765572605515059,1179,False,False,-0.9,2026-03-13,0.5765572605515059,WIN,18.0
CADCHF,LONG,2026-03-19,0.577239990234375,0.5691239302696289,0.5894140801814941,1201,False,False,1.33,2026-04-01,0.5691239302696289,LOSS,9.0
USDSEK,SHORT,2022-07-26,10.18235969543457,10.561283428127206,9.613974096395616,254,False,False,-0.66,2022-08-19,10.561283428127206,LOSS,18.0
USDSEK,LONG,2022-08-23,10.70680046081543,10.359549749706202,11.227676527479272,274,False,False,2.18,2022-09-23,11.227676527479272,WIN,23.0
USDSEK,LONG,2022-10-06,10.921870231628418,10.510099866296827,11.539525779625805,306,False,False,-0.1,2022-10-25,10.510099866296827,LOSS,13.0
USDSEK,LONG,2023-06-06,10.84490966796875,10.602793230134637,11.20808432471992,479,False,False,1.71,2023-06-15,10.602793230134637,LOSS,7.0
USDSEK,LONG,2023-09-14,11.128890037536621,10.883283253068514,11.49730021423878,551,False,False,1.17,2023-09-29,10.883283253068514,LOSS,11.0
USDSEK,SHORT,2023-11-27,10.446550369262695,10.70558391190128,10.058000055304817,603,False,False,-1.95,2023-12-22,10.058000055304817,WIN,19.0
USDSEK,SHORT,2023-12-28,9.928019523620605,10.19348160347655,9.529826403836687,626,False,False,-2.31,2024-01-02,10.19348160347655,LOSS,3.0
USDSEK,LONG,2024-04-08,10.648870468139648,10.411955701420244,11.004242618218756,698,False,False,0.81,2024-04-19,11.004242618218756,WIN,9.0
USDSEK,LONG,2024-04-25,10.879579544067383,10.614322797199124,11.27746466436977,711,False,False,0.89,2024-05-27,10.614322797199124,LOSS,22.0
USDSEK,SHORT,2024-08-14,10.451669692993164,10.729607155290825,10.034763499546672,790,False,False,-0.96,2024-09-05,10.034763499546672,WIN,16.0
USDSEK,LONG,2024-11-26,11.04977035522461,10.778592775078526,11.456536725443735,864,False,False,1.48,2024-12-25,10.778592775078526,LOSS,21.0
USDSEK,SHORT,2025-03-12,10.009209632873535,10.321783417987996,9.540348955201843,939,False,True,-3.06,2025-04-22,9.540348955201843,WIN,27.0
USDSEK,SHORT,2025-04-25,9.617199897766113,9.97044256782834,9.087335892672774,969,False,False,-1.35,2025-05-07,9.087335892672774,WIN,8.0
USDSEK,SHORT,2025-05-30,9.547900199890137,9.91622151075604,8.99541823359128,994,False,False,-0.59,2026-01-23,8.99541823359128,WIN,168.0
USDSEK,SHORT,2026-02-09,8.9993896484375,9.209173580120087,8.68471375091362,1173,False,False,-0.21,2026-03-03,9.209173580120087,LOSS,16.0
USDSEK,LONG,2026-06-24,9.734390258789062,9.520713097088393,10.054906001340067,1270,False,False,2.51,2026-07-30,9.520713097088393,LOSS,26.0
USDNOK,SHORT,2022-07-05,9.816929817199707,10.159296373148514,9.303379983276496,239,False,False,0.09,2022-07-06,10.159296373148514,LOSS,1.0
USDNOK,SHORT,2022-07-08,10.070329666137695,10.420871268984861,9.544517261866947,242,False,False,1.12,2022-08-10,9.544517261866947,WIN,23.0
USDNOK,SHORT,2023-03-29,10.354559898376465,10.719636919965536,9.806944365992859,430,True,False,-0.67,2023-04-28,10.719636919965536,LOSS,22.0
USDNOK,SHORT,2023-07-25,10.05465030670166,10.395493235126214,9.54338591406483,514,False,False,-1.55,2023-07-27,9.54338591406483,WIN,2.0
USDNOK,SHORT,2023-08-01,10.112890243530273,10.48276278533806,9.558081430818593,519,False,False,-0.73,2023-08-14,10.48276278533806,LOSS,9.0
USDNOK,SHORT,2024-01-02,10.13821029663086,10.457264651518123,9.659628764299963,629,False,False,-1.65,2024-01-16,10.457264651518123,LOSS,10.0
USDNOK,LONG,2024-12-25,11.35669994354248,11.039441566078237,11.832587509738847,885,False,False,1.0,2025-01-28,11.039441566078237,LOSS,23.0
USDNOK,SHORT,2025-03-18,10.54010009765625,10.803568501440562,10.144897491979782,943,False,False,-2.75,2025-04-07,10.803568501440562,LOSS,14.0
USDNOK,SHORT,2025-04-29,10.33590030670166,10.693718471601091,9.799173059352514,971,False,False,-1.23,2025-09-16,9.799173059352514,WIN,100.0
USDNOK,LONG,2025-09-26,10.030269622802734,9.831015010564183,10.329151541160561,1079,False,False,0.75,2026-01-23,9.831015010564183,LOSS,83.0
USDNOK,SHORT,2026-04-28,9.276820182800293,9.46254367770453,8.998234940443936,1229,False,False,-1.73,2026-06-08,9.46254367770453,LOSS,29.0
USDNOK,LONG,2026-07-08,9.805870056152344,9.621403841622657,10.082569377946875,1280,False,False,0.89,2026-07-20,9.621403841622657,LOSS,8.0
EURSEK,SHORT,2022-07-12,10.66392993927002,10.84551903688207,10.391546292851944,244,False,False,-0.08,2022-07-25,10.391546292851944,WIN,9.0
EURSEK,SHORT,2022-07-26,10.413800239562988,10.579308188776297,10.165538315743024,254,False,False,-1.75,2022-08-17,10.579308188776297,LOSS,16.0
EURSEK,LONG,2022-12-16,11.000100135803223,10.619903311345453,11.570395372489877,357,False,False,0.56,2023-05-25,11.570395372489877,WIN,114.0
EURSEK,LONG,2023-06-13,11.640060424804688,11.463312143263984,11.905182847115743,484,False,False,1.08,2023-07-06,11.905182847115743,WIN,17.0
EURSEK,SHORT,2023-10-10,11.581609725952148,11.771041869445497,11.297461510712125,569,False,False,-1.22,2023-10-24,11.771041869445497,LOSS,10.0
EURSEK,SHORT,2023-11-16,11.434220314025879,11.620861236269876,11.154258930659882,596,False,False,-2.3,2023-12-18,11.154258930659882,WIN,22.0
EURSEK,SHORT,2024-02-07,11.29345989227295,11.483276130623361,11.00873553474733,655,False,False,-0.06,2024-03-27,11.483276130623361,LOSS,35.0
EURSEK,LONG,2024-04-08,11.532730102539062,11.37254795651521,11.773003321574842,698,False,False,1.27,2024-06-03,11.37254795651521,LOSS,40.0
EURSEK,LONG,2024-07-02,11.39663028717041,11.222069933747164,11.658470817305279,759,True,False,0.78,2024-07-22,11.658470817305279,WIN,14.0
EURSEK,SHORT,2024-08-19,11.504260063171387,11.717407884144677,11.184538331711451,793,False,False,-0.24,2024-11-06,11.184538331711451,WIN,57.0
EURSEK,SHORT,2024-11-22,11.587200164794922,11.869234711506872,11.164148344726996,862,False,False,0.23,2024-12-25,11.164148344726996,WIN,23.0
EURSEK,LONG,2025-01-08,11.493300437927246,11.313338599854555,11.763243195036281,894,True,False,0.09,2025-02-06,11.313338599854555,LOSS,21.0
EURSEK,SHORT,2025-02-11,11.25685977935791,11.391043087856229,11.055584816610432,918,False,False,-2.35,2025-03-03,11.055584816610432,WIN,14.0
EURSEK,SHORT,2025-03-04,11.017900466918945,11.151547051701593,10.817430589744973,933,False,True,-3.04,2025-03-25,10.817430589744973,WIN,15.0
EURSEK,LONG,2025-07-01,11.139840126037598,10.97397690329413,11.3886349601528,1016,False,False,1.35,2025-09-05,10.97397690329413,LOSS,48.0
EURSEK,LONG,2025-09-25,11.039019584655762,10.920614630705533,11.216627015581105,1078,True,False,0.3,2025-10-22,10.920614630705533,LOSS,19.0
EURSEK,SHORT,2026-01-06,10.751999855041504,10.864902812586177,10.582645418724494,1149,False,False,-1.68,2026-01-22,10.582645418724494,WIN,12.0
EURSEK,SHORT,2026-01-28,10.548469543457031,10.674677426547909,10.359157718820715,1165,False,False,-2.31,2026-02-06,10.674677426547909,LOSS,7.0
EURSEK,LONG,2026-04-13,10.88949966430664,10.700031120791579,11.173702479579234,1218,False,False,0.52,,,OPEN,
EURNOK,SHORT,2022-08-04,9.869139671325684,10.087411416081817,9.541732054191483,261,False,False,-1.85,2022-09-14,10.087411416081817,LOSS,29.0
EURNOK,SHORT,2022-10-14,10.335370063781738,10.620653621992636,9.907444726465393,312,False,False,0.0,2023-01-03,10.620653621992636,LOSS,57.0
EURNOK,LONG,2023-02-15,10.88290023803711,10.619851424724178,11.277473458006506,400,False,False,0.27,2023-03-07,11.277473458006506,WIN,14.0
EURNOK,LONG,2023-03-14,11.321049690246582,11.07549660280713,11.68937932140576,419,False,False,1.9,2023-04-21,11.68937932140576,WIN,28.0
EURNOK,LONG,2023-04-26,11.713199615478516,11.481419309794578,12.060870074004422,450,False,False,2.06,2023-05-10,11.481419309794578,LOSS,10.0
EURNOK,LONG,2023-05-31,12.001500129699707,11.75160109143921,12.376348687090452,475,False,False,1.99,2023-06-08,11.75160109143921,LOSS,6.0
EURNOK,SHORT,2023-07-25,11.126870155334473,11.418553786429616,10.689344708691758,514,False,False,-1.91,2023-08-11,11.418553786429616,LOSS,13.0
EURNOK,SHORT,2023-11-16,11.723259925842285,11.948197083376842,11.38585418954045,596,False,False,-0.61,2023-12-15,11.38585418954045,WIN,21.0
EURNOK,LONG,2024-05-01,11.85593032836914,11.680747277039035,12.118704905364298,715,False,False,1.74,2024-05-03,11.680747277039035,LOSS,2.0
EURNOK,LONG,2024-05-08,11.740400314331055,11.55585054034852,12.017224975304858,720,False,False,0.28,2024-05-21,11.55585054034852,LOSS,9.0
EURNOK,SHORT,2025-01-23,11.739089965820312,11.934617188252064,11.445799132172684,905,False,False,0.09,2025-03-21,11.445799132172684,WIN,41.0
