pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,volume_used,exit_date,exit_price,outcome,bars_held,asset_class
AAVE-USD,SHORT,2025-02-25,204.97621154785156,250.75418401622272,113.42026661110924,1301,False,True,2025-05-20,250.75418401622272,LOSS,84,crypto
AAVE-USD,LONG,2025-06-10,308.1923522949219,271.4576043979205,381.66184808892467,1406,False,True,2025-06-13,271.4576043979205,LOSS,3,crypto
AAVE-USD,SHORT,2025-09-22,270.43133544921875,299.60122191252844,212.09156252259936,1510,False,True,2025-10-06,299.60122191252844,LOSS,14,crypto
AAVE-USD,SHORT,2025-10-10,226.31063842773438,278.0464254285689,122.8390644260653,1528,False,True,2026-01-31,122.8390644260653,WIN,113,crypto
AAVE-USD,LONG,2026-03-16,122.23628997802734,107.5998625632345,151.50914480761304,1685,True,True,2026-03-22,107.5998625632345,LOSS,6,crypto
AAVE-USD,LONG,2026-04-15,105.51679992675781,93.11097577132797,130.3284482376175,1715,True,True,2026-04-19,93.11097577132797,LOSS,4,crypto
UNI-USD,SHORT,2024-05-01,0.00017499999376013875,0.0002867777673361326,-4.8555553391848986e-05,1001,False,True,2024-05-24,0.0002867777673361326,LOSS,23,crypto
MKR-USD,LONG,2024-05-20,3163.939697265625,2744.382448823035,4003.0541941508054,1020,False,True,2024-05-24,2744.382448823035,LOSS,4,crypto
MKR-USD,SHORT,2024-08-28,1818.74609375,2076.5306058672813,1303.1770695154373,1120,False,True,2024-10-15,1303.1770695154373,WIN,48,crypto
MKR-USD,LONG,2025-03-27,1446.0361328125,1260.0661030142226,1817.9761924090549,1331,False,True,2025-03-31,1260.0661030142226,LOSS,4,crypto
MKR-USD,LONG,2025-05-08,1703.9190673828125,1526.296541924672,2059.1641182990934,1373,False,True,2025-05-31,1526.296541924672,LOSS,23,crypto
MKR-USD,LONG,2025-06-03,1868.0072021484375,1641.3716554509017,2321.278295543509,1399,False,True,2025-07-27,2321.278295543509,WIN,54,crypto
EOS-USD,LONG,2024-05-21,0.8687649965286255,0.780345712891592,1.0456035638026924,1021,True,True,2024-06-06,0.780345712891592,LOSS,16,crypto
EOS-USD,SHORT,2024-06-07,0.7271479964256287,0.8051353741214633,0.5711732410339594,1038,False,True,2024-06-18,0.5711732410339594,WIN,11,crypto
EOS-USD,SHORT,2024-10-02,0.4670020043849945,0.5121950919152296,0.3766158293245243,1155,False,True,2024-11-10,0.5121950919152296,LOSS,39,crypto
EOS-USD,SHORT,2025-02-25,0.5630390048027039,0.6616271793295422,0.3658626557490272,1301,False,True,2025-04-01,0.6616271793295422,LOSS,35,crypto
EOS-USD,LONG,2025-05-07,0.8181340098381042,0.7124670521981958,1.029467925117921,1372,False,True,2025-05-30,0.7124670521981958,LOSS,23,crypto
EOS-USD,LONG,2025-07-19,0.6075189709663391,0.51921033270793,0.7841362474831572,1445,True,True,2025-07-30,0.51921033270793,LOSS,11,crypto
EOS-USD,SHORT,2025-09-04,0.4535999894142151,0.5027659899221102,0.3552679883984249,1492,False,True,2025-09-14,0.5027659899221102,LOSS,10,crypto
EOS-USD,SHORT,2026-01-16,0.1394830048084259,0.16633183746376023,0.08578533949775724,1626,False,True,2026-01-31,0.08578533949775724,WIN,15,crypto
EOS-USD,LONG,2026-04-22,0.08717399835586548,0.07754425092163852,0.10643349322431939,1722,False,True,2026-05-17,0.10643349322431939,WIN,25,crypto
XTZ-USD,LONG,2024-05-21,0.9892939925193787,0.892099346313559,1.183683284931018,1021,False,True,2024-06-07,0.892099346313559,LOSS,17,crypto
XTZ-USD,SHORT,2024-10-25,0.6260309815406799,0.6797795053163291,0.5185339339893815,1178,True,True,2024-11-09,0.6797795053163291,LOSS,15,crypto
XTZ-USD,SHORT,2025-02-25,0.7829409837722778,0.9084854000179742,0.5318521512808851,1301,False,True,2025-04-13,0.5318521512808851,WIN,47,crypto
XTZ-USD,LONG,2025-07-10,0.5913990139961243,0.5417805188287083,0.6906360043309563,1436,False,True,2025-07-18,0.6906360043309563,WIN,8,crypto
XTZ-USD,SHORT,2025-10-10,0.561864972114563,0.6601958818549042,0.3652031526338806,1528,False,True,2025-10-13,0.6601958818549042,LOSS,3,crypto
XTZ-USD,SHORT,2025-11-04,0.5194910168647766,0.5878302154820894,0.3828126196301511,1553,False,True,2025-11-06,0.5878302154820894,LOSS,2,crypto
THETA-USD,LONG,2024-05-20,2.4980649948120117,2.1607979731677838,3.1725990381004676,1020,False,True,2024-05-31,2.1607979731677838,LOSS,11,crypto
THETA-USD,SHORT,2024-06-07,1.997972011566162,2.2834169613387694,1.4270821120209476,1038,False,True,2024-06-18,1.4270821120209476,WIN,11,crypto
THETA-USD,SHORT,2024-07-05,1.2735919952392578,1.501419773206744,0.8179364393042854,1066,False,True,2024-07-15,1.501419773206744,LOSS,10,crypto
THETA-USD,SHORT,2025-02-24,1.1402209997177124,1.3963697954727563,0.6279234082076246,1300,False,True,2025-04-17,0.6279234082076246,WIN,52,crypto
THETA-USD,LONG,2025-05-08,0.8366190195083618,0.7304329724852952,1.0489911135544951,1373,False,True,2025-05-11,1.0489911135544951,WIN,3,crypto
THETA-USD,LONG,2025-07-09,0.738103985786438,0.651117936200951,0.9120760849574119,1435,True,True,2025-07-18,0.9120760849574119,WIN,9,crypto
THETA-USD,SHORT,2025-12-17,0.2996070086956024,0.34927589918872703,0.20026922770935318,1596,False,True,2026-01-17,0.34927589918872703,LOSS,31,crypto
FTM-USD,LONG,2024-05-16,0.7997099757194519,0.6789707893905058,1.041188348377344,1016,False,True,2024-06-07,0.6789707893905058,LOSS,22,crypto
FTM-USD,LONG,2024-10-15,0.7603110074996948,0.6415494583391768,0.997834105820731,1168,False,True,2024-10-25,0.6415494583391768,LOSS,10,crypto
RUNE-USD,LONG,2024-05-09,6.290852069854736,5.304711306462923,8.263133596638363,1009,False,True,2024-06-07,5.304711306462923,LOSS,29,crypto
RUNE-USD,SHORT,2024-07-05,3.3597590923309326,3.961994417046535,2.155288442899728,1066,False,True,2024-07-15,3.961994417046535,LOSS,10,crypto
RUNE-USD,LONG,2024-09-19,4.452838897705078,3.8651111763087402,5.628294340497754,1142,False,True,2024-09-26,5.628294340497754,WIN,7,crypto
RUNE-USD,LONG,2024-10-28,5.969726085662842,5.186618916721139,7.535940423546247,1181,False,True,2024-11-03,5.186618916721139,LOSS,6,crypto
RUNE-USD,LONG,2024-12-02,6.478544235229492,5.44791506181849,8.539802582051497,1216,False,True,2024-12-19,5.44791506181849,LOSS,17,crypto
RUNE-USD,LONG,2025-05-10,1.7408150434494019,1.5338418019667845,2.1547615264146365,1375,False,True,2025-05-22,2.1547615264146365,WIN,12,crypto
RUNE-USD,LONG,2025-07-11,1.5096930265426636,1.3436079422659752,1.8418631950960402,1437,True,True,2025-07-30,1.3436079422659752,LOSS,19,crypto
RUNE-USD,SHORT,2025-09-25,1.1043059825897217,1.223204486350804,0.866508975067557,1513,False,True,2025-10-02,1.223204486350804,LOSS,7,crypto
RUNE-USD,SHORT,2025-10-10,0.8642659783363342,1.041016772703877,0.5107643896012486,1528,False,True,2026-01-30,0.5107643896012486,WIN,112,crypto
RUNE-USD,LONG,2026-03-05,0.43865200877189636,0.3927349566633142,0.5304861129890607,1674,False,True,2026-03-27,0.3927349566633142,LOSS,22,crypto
RUNE-USD,LONG,2026-04-17,0.43206900358200073,0.4004608965191161,0.49528521770777,1717,False,True,2026-04-22,0.49528521770777,WIN,5,crypto
CHZ-USD,SHORT,2024-04-12,0.12024900317192078,0.1458728520654521,0.0690013053848581,982,False,True,2024-05-28,0.1458728520654521,LOSS,46,crypto
CHZ-USD,SHORT,2025-02-21,0.05110200121998787,0.06112488417875592,0.031056235302451773,1297,False,True,2025-06-22,0.031056235302451773,WIN,121,crypto
CHZ-USD,LONG,2025-07-10,0.039900001138448715,0.03618314910765185,0.047333705200042445,1436,True,True,2025-10-10,0.03618314910765185,LOSS,92,crypto
CHZ-USD,LONG,2025-12-06,0.03184499964118004,0.028567890980147087,0.03839921696324594,1585,False,True,2025-12-18,0.028567890980147087,LOSS,12,crypto
CHZ-USD,LONG,2026-03-30,0.04258099943399429,0.03787445117338397,0.05199409595521494,1699,False,True,2026-04-06,0.03787445117338397,LOSS,7,crypto
CHZ-USD,LONG,2026-04-20,0.04671899974346161,0.041096153435243796,0.057964692359897235,1720,False,True,2026-04-30,0.041096153435243796,LOSS,10,crypto
ZEC-USD,LONG,2024-05-24,27.735050201416016,25.163722061383186,32.877706481481674,1024,False,True,2024-06-07,25.163722061383186,LOSS,14,crypto
ZEC-USD,LONG,2024-11-06,43.189491271972656,37.989827079762115,53.58881965639374,1190,False,True,2024-11-13,37.989827079762115,LOSS,7,crypto
ZEC-USD,LONG,2026-03-16,278.4289855957031,233.8738851260586,367.53918653499215,1685,False,True,2026-03-19,233.8738851260586,LOSS,3,crypto
ZEC-USD,LONG,2026-04-07,319.6568908691406,275.7285634605242,407.5135456863735,1707,False,True,2026-05-03,407.5135456863735,WIN,26,crypto
DASH-USD,LONG,2024-09-20,25.125558853149414,23.275533428092757,28.825609703262728,1143,False,True,2024-10-01,23.275533428092757,LOSS,11,crypto
DASH-USD,LONG,2025-07-11,21.80856704711914,20.127445746378722,25.170809648599977,1437,False,True,2025-07-20,25.170809648599977,WIN,9,crypto
DASH-USD,LONG,2026-01-13,59.18405532836914,49.49525628237771,78.561653420352,1623,False,True,2026-01-14,78.561653420352,WIN,1,crypto
DASH-USD,LONG,2026-05-04,47.607330322265625,41.655252188434645,59.511486589927586,1734,False,True,2026-05-16,41.655252188434645,LOSS,12,crypto
XMR-USD,LONG,2024-05-30,146.16970825195312,136.17766344938977,166.15379785707984,1030,False,True,2024-06-06,166.15379785707984,WIN,7,crypto
XMR-USD,SHORT,2024-08-05,145.7314910888672,162.25234465396554,112.68978395867049,1097,False,True,2024-08-21,162.25234465396554,LOSS,16,crypto
XMR-USD,SHORT,2025-04-07,203.68838500976562,221.84360203522291,167.37795095885105,1342,False,True,2025-04-22,221.84360203522291,LOSS,15,crypto
XMR-USD,LONG,2025-07-11,329.8846740722656,303.12916068259415,383.3957008516086,1437,False,True,2025-08-01,303.12916068259415,LOSS,21,crypto
XMR-USD,LONG,2026-01-11,558.52734375,504.927202135012,665.727626979976,1621,False,True,2026-01-13,665.727626979976,WIN,2,crypto
XMR-USD,LONG,2026-03-05,361.976318359375,315.1466265685103,455.63570194110434,1674,False,True,2026-04-03,315.1466265685103,LOSS,29,crypto
GC=F,LONG,2025-03-13,2984.300048828125,2910.0034581642803,3132.8932301558143,906,False,True,2025-04-01,3132.8932301558143,WIN,13,metals
GC=F,SHORT,2026-03-18,4889.89990234375,5121.175402872074,4427.348901287101,1161,False,True,2026-03-23,4427.348901287101,WIN,3,metals
GC=F,SHORT,2026-05-19,4506.2998046875,4662.180155567605,4194.5391029272905,1204,False,True,2026-06-10,4194.5391029272905,WIN,15,metals
SI=F,LONG,2025-01-30,32.36399841308594,31.12164695152714,34.84870133620353,877,False,True,2025-02-28,31.12164695152714,LOSS,20,metals
PL=F,SHORT,2024-09-03,905.2999877929688,934.6586222638541,846.582718851198,774,False,True,2024-09-09,934.6586222638541,LOSS,4,metals
PL=F,SHORT,2024-12-27,917.5,943.0840685633056,866.3318628733889,855,False,True,2025-01-07,943.0840685633056,LOSS,6,metals
PL=F,LONG,2025-09-02,1405.800048828125,1362.7197959167647,1491.9605546508456,1025,False,True,2025-09-23,1491.9605546508456,WIN,15,metals
PL=F,SHORT,2026-04-29,1885.300048828125,1991.3810809094969,1673.1379846653813,1190,False,True,2026-05-01,1991.3810809094969,LOSS,2,metals
PL=F,LONG,2026-05-13,2187.10009765625,2088.696383694885,2383.9075255789803,1200,False,True,2026-05-14,2088.696383694885,LOSS,1,metals
PA=F,LONG,2025-01-15,965.5,933.1655661195844,1030.1688677608313,867,True,True,2025-01-31,1030.1688677608313,WIN,11,metals
PA=F,LONG,2025-03-31,991.2000122070312,965.692185606063,1042.2156654089677,918,False,True,2025-04-03,965.692185606063,LOSS,3,metals
^NDX,LONG,2024-11-07,21101.5703125,20509.98908192667,22284.73277364666,820,False,True,2024-11-15,20509.98908192667,LOSS,6,indices
^DJI,LONG,2025-06-27,43819.26953125,42829.03684211342,45799.73490952316,977,False,True,2025-09-11,45799.73490952316,WIN,52,indices
^DJI,LONG,2025-09-19,46315.26953125,45546.69337668693,47852.42184037613,1035,False,True,2025-10-10,45546.69337668693,LOSS,15,indices
^GSPC,LONG,2025-06-27,6173.06982421875,6040.377857996647,6438.453756662955,977,False,True,2025-08-12,6438.453756662955,WIN,31,indices
^GDAXI,SHORT,2024-08-02,17661.220703125,18138.407671937963,16706.846765499075,768,False,True,2024-08-15,18138.407671937963,LOSS,9,indices
^GDAXI,SHORT,2024-11-06,19039.310546875,19470.568674803253,18176.794291018494,836,False,True,2024-11-11,19470.568674803253,LOSS,3,indices
^GDAXI,SHORT,2024-11-12,19033.640625,19537.745063528448,18025.431747943105,840,False,True,2024-11-29,19537.745063528448,LOSS,13,indices
^FTSE,SHORT,2025-04-04,8055.0,8280.169554325663,7604.660891348674,926,False,True,2025-04-07,7604.660891348674,WIN,1,indices
^N225,LONG,2025-07-23,41171.3203125,40136.14371757265,43241.67350235469,971,False,True,2025-08-04,40136.14371757265,LOSS,8,indices
CL=F,SHORT,2024-06-03,74.22000122070312,78.18607155227056,66.28786055756825,711,False,True,2024-06-10,78.18607155227056,LOSS,5,commodities
CL=F,LONG,2025-07-30,70.0,65.81008846567401,78.37982306865197,1002,False,True,2025-08-04,65.81008846567401,LOSS,3,commodities
BZ=F,SHORT,2024-06-03,78.36000061035156,82.02819614079675,71.02360954946118,712,False,True,2024-06-10,82.02819614079675,LOSS,5,commodities
BZ=F,LONG,2025-01-02,75.93000030517578,72.93302497437992,81.9239509667675,859,False,True,2025-01-15,81.9239509667675,WIN,9,commodities
BZ=F,LONG,2025-09-02,69.13999938964844,66.14077328938191,75.13845159018149,1026,False,True,2025-09-05,66.14077328938191,LOSS,3,commodities
NG=F,SHORT,2025-04-07,3.6549999713897705,4.164793432322139,2.6354130495250327,924,False,True,2025-08-25,2.6354130495250327,WIN,97,commodities
