pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,volume_used,exit_date,exit_price,outcome,bars_held,asset_class
HBAR-USD,SHORT,2023-06-05,0.04888400062918663,0.05225680256992084,0.042138396747718215,670,False,True,2023-06-10,0.042138396747718215,WIN,5,crypto
HBAR-USD,LONG,2023-08-06,0.057381998747587204,0.052397506090705044,0.06735098406135152,732,False,True,2023-08-15,0.06735098406135152,WIN,9,crypto
HBAR-USD,LONG,2023-10-23,0.05180000141263008,0.04852955907970255,0.058340886078485144,810,False,True,2023-11-06,0.058340886078485144,WIN,14,crypto
HBAR-USD,LONG,2023-12-06,0.06855099648237228,0.06292416696669273,0.07980465551373139,854,False,True,2023-12-13,0.07980465551373139,WIN,7,crypto
VET-USD,SHORT,2022-04-28,0.05163300037384033,0.06032667803014316,0.034245645061234675,267,False,True,2022-05-11,0.034245645061234675,WIN,13,crypto
VET-USD,SHORT,2022-06-13,0.0237869992852211,0.02920203483963459,0.012956928176394121,313,False,True,2022-08-03,0.02920203483963459,LOSS,51,crypto
VET-USD,SHORT,2022-12-16,0.016956999897956848,0.018608317770301426,0.013654364153267692,499,False,True,2023-01-12,0.018608317770301426,LOSS,27,crypto
VET-USD,SHORT,2023-06-05,0.01854199916124344,0.019870254684890842,0.01588548811394863,670,False,True,2023-06-10,0.01588548811394863,WIN,5,crypto
VET-USD,LONG,2023-10-22,0.01755400002002716,0.01651922691817496,0.01962354622373156,809,False,True,2023-11-02,0.01962354622373156,WIN,11,crypto
VET-USD,LONG,2024-02-13,0.03265000134706497,0.029983059730817756,0.0379838845795594,923,False,True,2024-02-15,0.0379838845795594,WIN,2,crypto
ALGO-USD,LONG,2022-03-22,0.8246020078659058,0.7273498407505684,1.0191063420965805,230,True,True,2022-04-11,0.7273498407505684,LOSS,20,crypto
ALGO-USD,LONG,2022-07-18,0.3602429926395416,0.3198748242227703,0.44097932947308427,348,True,True,2022-07-25,0.3198748242227703,LOSS,7,crypto
ALGO-USD,LONG,2022-10-30,0.3592570126056671,0.32782762621346634,0.42211578539006867,452,False,True,2022-11-04,0.42211578539006867,WIN,5,crypto
ALGO-USD,SHORT,2022-12-15,0.2105019986629486,0.23685867962229937,0.1577886367442471,498,False,True,2023-01-14,0.23685867962229937,LOSS,30,crypto
ALGO-USD,LONG,2023-02-07,0.27915799617767334,0.2496741802264804,0.3381256280800592,552,False,True,2023-02-09,0.2496741802264804,LOSS,2,crypto
ALGO-USD,SHORT,2023-04-20,0.19065499305725098,0.21330421711145725,0.14535654494883843,624,False,True,2023-06-01,0.14535654494883843,WIN,42,crypto
ALGO-USD,SHORT,2023-08-16,0.10251200199127197,0.11137597338799368,0.08478405919782855,742,False,True,2023-10-30,0.11137597338799368,LOSS,75,crypto
ALGO-USD,LONG,2024-02-12,0.18323299288749695,0.1669542496725744,0.21579047931734202,922,True,True,2024-02-28,0.21579047931734202,WIN,16,crypto
SAND-USD,LONG,2021-12-25,6.706561088562012,5.352831393000817,9.414020479684401,143,False,True,2022-01-05,5.352831393000817,LOSS,11,crypto
SAND-USD,LONG,2022-03-24,3.461000919342041,3.0271107147390377,4.328781328548048,232,False,True,2022-04-06,3.0271107147390377,LOSS,13,crypto
SAND-USD,LONG,2022-10-30,0.8626959919929504,0.7766005782240204,1.0348868195308105,452,False,True,2022-11-08,0.7766005782240204,LOSS,9,crypto
SAND-USD,LONG,2023-02-07,0.9076949954032898,0.7770698733072002,1.168945239595469,552,False,True,2023-02-09,0.7770698733072002,LOSS,2,crypto
SAND-USD,LONG,2023-04-14,0.6895779967308044,0.62114248608719,0.8264490180180333,618,False,True,2023-04-20,0.62114248608719,LOSS,6,crypto
SAND-USD,LONG,2023-07-13,0.4798940122127533,0.4320609284099125,0.5755601798184349,708,False,True,2023-07-24,0.4320609284099125,LOSS,11,crypto
SAND-USD,LONG,2024-02-15,0.49337801337242126,0.45241699394936,0.5753000522185437,925,False,True,2024-02-28,0.5753000522185437,WIN,13,crypto
MANA-USD,LONG,2022-03-24,2.6965789794921875,2.3788463205261454,3.3320442974242717,232,False,True,2022-04-06,2.3788463205261454,LOSS,13,crypto
MANA-USD,LONG,2022-07-19,1.0004990100860596,0.8691706648452322,1.2631557005677143,349,False,True,2022-07-26,0.8691706648452322,LOSS,7,crypto
MANA-USD,SHORT,2022-10-13,0.6359189748764038,0.6897380637963615,0.5282807970364884,435,False,True,2022-10-30,0.6897380637963615,LOSS,17,crypto
MANA-USD,LONG,2022-10-31,0.6728609800338745,0.6129854445221291,0.7926120510573653,453,False,True,2022-11-02,0.6129854445221291,LOSS,2,crypto
MANA-USD,LONG,2022-11-04,0.6969429850578308,0.6312033350320276,0.8284222851094372,457,False,True,2022-11-08,0.6312033350320276,LOSS,4,crypto
MANA-USD,LONG,2023-04-14,0.6406639814376831,0.5799829972245796,0.7620259498638902,618,False,True,2023-04-21,0.5799829972245796,LOSS,7,crypto
MANA-USD,LONG,2024-02-12,0.484019011259079,0.4440852000559491,0.5638866336653388,922,True,True,2024-02-27,0.5638866336653388,WIN,15,crypto
AAVE-USD,LONG,2022-03-17,156.00694274902344,133.9987772161656,200.02327381473913,225,True,True,2022-03-29,200.02327381473913,WIN,12,crypto
AAVE-USD,LONG,2022-07-09,81.89856719970703,66.78753554261947,112.12063051388216,339,False,True,2022-07-12,66.78753554261947,LOSS,3,crypto
AAVE-USD,LONG,2022-08-10,110.82759857177734,94.00751526384295,144.46776518764614,371,False,True,2022-08-19,94.00751526384295,LOSS,9,crypto
AAVE-USD,SHORT,2022-10-13,71.10077667236328,78.4885869561405,56.325156104808855,435,False,True,2022-10-17,78.4885869561405,LOSS,4,crypto
AAVE-USD,LONG,2022-10-18,82.48274993896484,74.97205626221205,97.50413729247043,440,False,True,2022-11-05,97.50413729247043,WIN,18,crypto
AAVE-USD,LONG,2023-01-08,59.30512237548828,54.4712080739502,68.97295097856444,522,True,True,2023-01-13,68.97295097856444,WIN,5,crypto
AAVE-USD,SHORT,2023-06-05,59.97867202758789,64.83795657517909,50.26010293240549,670,False,True,2023-06-10,50.26010293240549,WIN,5,crypto
AAVE-USD,LONG,2023-09-19,61.86284255981445,56.96705038801819,71.65442690340699,776,False,True,2023-10-01,71.65442690340699,WIN,12,crypto
AAVE-USD,LONG,2023-10-22,79.3535385131836,72.23651930014208,93.58757693926663,809,False,True,2023-11-02,93.58757693926663,WIN,11,crypto
AAVE-USD,LONG,2023-12-15,108.33185577392578,95.44948340453999,134.09660051269736,863,False,True,2023-12-18,95.44948340453999,LOSS,3,crypto
UNI-USD,SHORT,2021-11-26,0.00010699999984353781,0.000138947350370206,4.3105298790201444e-05,114,False,True,2021-11-28,0.000138947350370206,LOSS,2,crypto
UNI-USD,SHORT,2021-12-23,0.00015199999324977398,0.00018694077814491,8.211842345950195e-05,141,False,True,2022-01-05,0.00018694077814491,LOSS,13,crypto
UNI-USD,LONG,2022-04-08,0.00016900000628083944,0.00014405150417981245,0.00021889701048289343,247,False,True,2022-04-21,0.00014405150417981245,LOSS,13,crypto
UNI-USD,LONG,2022-10-21,0.5981529951095581,0.44932519252764735,0.8958086002733796,443,False,True,2022-10-22,0.44932519252764735,LOSS,1,crypto
UNI-USD,LONG,2023-07-19,0.0005569999921135604,0.0005020632223097562,0.000666873531721169,714,False,True,2023-07-21,0.0005020632223097562,LOSS,2,crypto
MKR-USD,LONG,2022-03-17,2060.7373046875,1771.3305054822556,2639.550903097989,225,False,True,2022-04-18,1771.3305054822556,LOSS,32,crypto
MKR-USD,LONG,2022-07-19,1033.218017578125,894.1231117716944,1311.4078291909861,349,False,True,2022-07-26,894.1231117716944,LOSS,7,crypto
MKR-USD,LONG,2023-01-08,592.6702270507812,552.4541345036816,673.1024121449805,522,True,True,2023-01-13,673.1024121449805,WIN,5,crypto
MKR-USD,LONG,2023-06-04,682.7871704101562,642.5916026187908,763.1783059928871,669,False,True,2023-06-05,642.5916026187908,LOSS,1,crypto
MKR-USD,LONG,2023-10-23,1564.7906494140625,1445.8694255992255,1802.6330970437366,810,False,True,2023-10-25,1445.8694255992255,LOSS,2,crypto
MKR-USD,LONG,2024-03-09,2422.080322265625,2155.9031429505544,2954.434680895766,948,False,True,2024-03-14,2954.434680895766,WIN,5,crypto
EOS-USD,LONG,2022-10-28,1.1384589672088623,1.0319194688015287,1.3515379640235294,450,False,True,2022-11-08,1.0319194688015287,LOSS,11,crypto
EOS-USD,SHORT,2022-11-09,0.8211939930915833,0.9699027291889909,0.523776520896768,462,False,True,2022-12-06,0.9699027291889909,LOSS,27,crypto
EOS-USD,LONG,2022-12-07,0.9914060235023499,0.9026383053804188,1.168941459746212,490,False,True,2022-12-16,0.9026383053804188,LOSS,9,crypto
EOS-USD,LONG,2023-01-09,0.937250018119812,0.8824063717007595,1.046937310957917,523,False,True,2023-01-14,1.046937310957917,WIN,5,crypto
EOS-USD,LONG,2023-02-17,1.1939740180969238,1.0782740766378092,1.4253739010151532,562,False,True,2023-03-09,1.0782740766378092,LOSS,20,crypto
EOS-USD,SHORT,2023-04-19,1.1011970043182373,1.2119616951720609,0.8796676226105902,623,False,True,2023-05-11,0.8796676226105902,WIN,22,crypto
EOS-USD,SHORT,2023-06-10,0.6986380219459534,0.7978734400483886,0.500167185741083,675,False,True,2023-07-13,0.7978734400483886,LOSS,33,crypto
EOS-USD,SHORT,2023-08-16,0.6302239894866943,0.6794666869198107,0.5317385946204616,742,False,True,2023-09-11,0.5317385946204616,WIN,26,crypto
EOS-USD,LONG,2024-02-15,0.772409975528717,0.71831419741534,0.8806015317554712,925,False,True,2024-02-29,0.8806015317554712,WIN,14,crypto
XTZ-USD,LONG,2022-03-23,3.4593629837036133,3.061160940765448,4.255767069579944,231,True,True,2022-04-11,3.061160940765448,LOSS,19,crypto
XTZ-USD,LONG,2022-07-30,1.8121830224990845,1.5730347305076127,2.290479606482028,360,False,True,2022-08-19,1.5730347305076127,LOSS,20,crypto
XTZ-USD,LONG,2022-09-11,1.6827030181884766,1.502206886992186,2.0436952805810575,403,False,True,2022-09-18,1.502206886992186,LOSS,7,crypto
XTZ-USD,SHORT,2022-12-16,0.8382989764213562,0.9270011496642617,0.6608946299355452,499,False,True,2023-01-14,0.9270011496642617,LOSS,29,crypto
XTZ-USD,LONG,2024-02-15,1.0784889459609985,0.9902403093206971,1.2549862192416015,925,False,True,2024-02-29,1.2549862192416015,WIN,14,crypto
THETA-USD,SHORT,2021-12-04,5.125843048095703,6.5795737874816105,2.2183815693238884,122,False,True,2022-04-30,2.2183815693238884,WIN,147,crypto
THETA-USD,LONG,2022-07-19,1.3261909484863281,1.1462188479856252,1.686135149487734,349,False,True,2022-07-26,1.1462188479856252,LOSS,7,crypto
THETA-USD,LONG,2022-07-29,1.4202549457550049,1.2294074146004366,1.8019500080641415,359,False,True,2022-08-19,1.2294074146004366,LOSS,21,crypto
THETA-USD,LONG,2022-10-26,1.121338963508606,1.0323420982630944,1.299332693999629,448,True,True,2022-11-04,1.299332693999629,WIN,9,crypto
THETA-USD,LONG,2023-01-09,0.8052279949188232,0.7470181818990026,0.9216476209584645,523,True,True,2023-01-14,0.9216476209584645,WIN,5,crypto
THETA-USD,LONG,2023-04-04,1.0930709838867188,0.9683494635536463,1.3425140245528637,608,False,True,2023-04-26,0.9683494635536463,LOSS,22,crypto
THETA-USD,LONG,2023-07-13,0.8319410085678101,0.7505030380333383,0.9948169496367536,708,False,True,2023-07-18,0.7505030380333383,LOSS,5,crypto
THETA-USD,LONG,2023-10-23,0.6487200260162354,0.6080442003712093,0.7300716773062874,810,False,True,2023-10-31,0.7300716773062874,WIN,8,crypto
THETA-USD,LONG,2024-02-15,1.1129659414291382,1.0161422879669877,1.3066132483534392,925,False,True,2024-02-19,1.3066132483534392,WIN,4,crypto
FTM-USD,SHORT,2021-12-04,1.727936029434204,2.3379755565285993,0.5078569752454136,122,False,True,2021-12-26,2.3379755565285993,LOSS,22,crypto
FTM-USD,LONG,2022-04-01,1.5852409601211548,1.3576557863237966,2.040411307715871,240,False,True,2022-04-06,1.3576557863237966,LOSS,5,crypto
FTM-USD,LONG,2022-07-18,0.29758501052856445,0.25008063079779413,0.3925937699901051,348,False,True,2022-08-09,0.3925937699901051,WIN,22,crypto
FTM-USD,LONG,2022-08-10,0.40864598751068115,0.3483161007821261,0.5293057609677913,371,False,True,2022-08-17,0.3483161007821261,LOSS,7,crypto
FTM-USD,SHORT,2022-10-13,0.2058590054512024,0.22578700650493366,0.16600300334373985,435,False,True,2022-10-27,0.22578700650493366,LOSS,14,crypto
FTM-USD,LONG,2022-10-29,0.2254599928855896,0.20540688638668933,0.26556620588339014,451,False,True,2022-11-03,0.26556620588339014,WIN,5,crypto
FTM-USD,LONG,2023-01-04,0.21865800023078918,0.1991498741661997,0.25767425235996816,518,False,True,2023-01-12,0.25767425235996816,WIN,8,crypto
FTM-USD,LONG,2023-04-12,0.5125499963760376,0.44478787149318394,0.6480742461417449,616,False,True,2023-04-21,0.44478787149318394,LOSS,9,crypto
FTM-USD,SHORT,2023-05-24,0.33078598976135254,0.3721221551107167,0.24811365906262417,658,False,True,2023-06-10,0.24811365906262417,WIN,17,crypto
FTM-USD,SHORT,2023-08-16,0.2155279964208603,0.23664190671878854,0.1733001758250038,742,False,True,2023-10-19,0.1733001758250038,WIN,64,crypto
FTM-USD,LONG,2024-02-09,0.39655500650405884,0.35262986121169826,0.48440529708878,919,False,True,2024-02-28,0.48440529708878,WIN,19,crypto
FTM-USD,LONG,2024-02-29,0.4635320007801056,0.41010255352511366,0.5703908952900895,939,False,True,2024-03-03,0.5703908952900895,WIN,3,crypto
RUNE-USD,SHORT,2021-12-04,8.595670700073242,11.581607616578808,2.6237968670621115,122,False,True,2022-03-29,11.581607616578808,LOSS,115,crypto
RUNE-USD,LONG,2022-07-18,2.656550884246826,2.171624336941596,3.6264039788572866,348,False,True,2022-08-19,2.171624336941596,LOSS,32,crypto
RUNE-USD,SHORT,2022-10-13,1.4840060472488403,1.6519864598208112,1.1480452221048987,435,False,True,2022-11-04,1.6519864598208112,LOSS,22,crypto
RUNE-USD,LONG,2023-01-09,1.4395220279693604,1.3468129935295852,1.6249400968489107,523,False,True,2023-01-13,1.6249400968489107,WIN,4,crypto
RUNE-USD,LONG,2023-04-04,1.5877439975738525,1.4291488847988525,1.9049342231238526,608,False,True,2023-04-21,1.4291488847988525,LOSS,17,crypto
RUNE-USD,SHORT,2023-06-05,1.0806139707565308,1.1649999144205967,0.9118420834283989,670,False,True,2023-06-12,0.9118420834283989,WIN,7,crypto
RUNE-USD,LONG,2023-08-09,1.0107500553131104,0.952665247092953,1.1269196717534251,735,False,True,2023-08-11,1.1269196717534251,WIN,2,crypto
RUNE-USD,LONG,2024-02-09,5.250208854675293,4.6305670005124515,6.489492563000976,919,False,True,2024-03-05,4.6305670005124515,LOSS,25,crypto
RUNE-USD,LONG,2024-03-07,6.975467205047607,5.924259079170904,9.077883456801015,946,False,True,2024-03-11,9.077883456801015,WIN,4,crypto
CHZ-USD,LONG,2022-03-25,0.2478480041027069,0.21728791101857758,0.30896819027096556,233,False,True,2022-03-29,0.30896819027096556,WIN,4,crypto
CHZ-USD,LONG,2022-07-28,0.12057600170373917,0.10523035033146524,0.151267304448287,358,False,True,2022-08-01,0.151267304448287,WIN,4,crypto
CHZ-USD,LONG,2022-10-30,0.2248460054397583,0.19592881559533817,0.28268038512859855,452,False,True,2022-11-06,0.28268038512859855,WIN,7,crypto
CHZ-USD,LONG,2023-01-10,0.1201540008187294,0.10661802833590937,0.14722594578436946,524,False,True,2023-01-24,0.14722594578436946,WIN,14,crypto
CHZ-USD,LONG,2023-02-07,0.16152499616146088,0.1417162324624938,0.20114252355939505,552,False,True,2023-02-09,0.1417162324624938,LOSS,2,crypto
CHZ-USD,LONG,2023-04-05,0.12921300530433655,0.11665685067054239,0.15432531457192486,609,False,True,2023-05-08,0.11665685067054239,LOSS,33,crypto
CHZ-USD,SHORT,2023-06-05,0.09381700307130814,0.10203687056205839,0.07737726808980763,670,False,True,2023-06-10,0.07737726808980763,WIN,5,crypto
CHZ-USD,LONG,2023-07-13,0.08449999988079071,0.07677162238067567,0.09995675488102079,708,False,True,2023-07-24,0.07677162238067567,LOSS,11,crypto
CHZ-USD,LONG,2023-09-30,0.061716001480817795,0.0580242879911371,0.06909942846017919,787,True,True,2023-10-09,0.0580242879911371,LOSS,9,crypto
CHZ-USD,LONG,2024-02-16,0.11705700308084488,0.10544630856022374,0.14027839212208715,926,False,True,2024-02-27,0.14027839212208715,WIN,11,crypto
ZEC-USD,SHORT,2022-06-13,65.30203247070312,82.30203341699624,31.3020305781169,313,False,True,2023-03-10,31.3020305781169,WIN,270,crypto
ZEC-USD,SHORT,2023-06-05,29.356531143188477,31.797361427623866,24.4748705743177,670,False,True,2023-06-10,24.4748705743177,WIN,5,crypto
ZEC-USD,SHORT,2023-08-15,28.094158172607422,30.060375665773844,24.16172318627458,741,False,True,2023-08-17,24.16172318627458,WIN,2,crypto
DASH-USD,LONG,2022-03-20,115.19500732421875,100.44471200780863,144.69559795703898,228,False,True,2022-04-11,100.44471200780863,LOSS,22,crypto
DASH-USD,LONG,2022-07-19,50.19349670410156,44.30107627354137,61.97833756522195,349,True,True,2022-07-26,44.30107627354137,LOSS,7,crypto
DASH-USD,LONG,2023-01-29,56.81143569946289,51.34518778388378,67.74393153062111,543,False,True,2023-02-14,67.74393153062111,WIN,16,crypto
XMR-USD,LONG,2022-03-08,204.84634399414062,176.7149664504398,261.1090990815423,216,False,True,2022-03-10,176.7149664504398,LOSS,2,crypto
XMR-USD,LONG,2022-04-09,240.22203063964844,215.64036334580385,289.3853652273376,248,False,True,2022-04-30,215.64036334580385,LOSS,21,crypto
GC=F,LONG,2023-03-13,1911.699951171875,1870.9020621354098,1993.2957292448054,403,False,True,2023-03-20,1993.2957292448054,WIN,5,metals
GC=F,LONG,2023-05-04,2048.0,1996.526991238238,2150.946017523524,440,False,True,2023-05-16,1996.526991238238,LOSS,8,metals
GC=F,SHORT,2023-09-27,1871.5999755859375,1897.4464546792408,1819.907017399331,540,False,True,2023-10-03,1819.907017399331,WIN,4,metals
GC=F,LONG,2024-03-01,2086.89990234375,2050.480838065374,2159.738030900502,647,False,True,2024-03-07,2159.738030900502,WIN,4,metals
SI=F,LONG,2022-04-13,26.020000457763672,25.044839375173577,27.97032262294386,175,False,True,2022-04-21,25.044839375173577,LOSS,5,metals
SI=F,LONG,2022-11-07,20.898000717163086,19.805609977540946,23.082782196407365,318,False,True,2022-12-02,23.082782196407365,WIN,18,metals
SI=F,SHORT,2023-02-06,22.177000045776367,23.224484173282264,20.082031790764574,379,False,True,2023-03-07,20.082031790764574,WIN,20,metals
PL=F,LONG,2023-08-28,968.2999877929688,945.7315908614505,1013.4367816560052,519,True,True,2023-09-05,945.7315908614505,LOSS,5,metals
PA=F,LONG,2022-01-21,2100.300048828125,2013.5081136367912,2273.8839192107926,118,False,True,2022-01-26,2273.8839192107926,WIN,3,metals
PA=F,LONG,2022-02-24,2498.60009765625,2400.139504083495,2695.52128480176,141,False,True,2022-02-25,2400.139504083495,LOSS,1,metals
PA=F,SHORT,2022-04-25,2116.39990234375,2286.0997683642145,1777.000170302821,182,False,True,2022-04-29,2286.0997683642145,LOSS,4,metals
PA=F,SHORT,2023-01-26,1655.300048828125,1741.3885561666782,1483.1230341510186,372,False,True,2023-02-14,1483.1230341510186,WIN,13,metals
^NDX,SHORT,2022-12-16,11243.7197265625,11784.78295927339,10161.593261140719,345,False,True,2023-01-23,11784.78295927339,LOSS,23,indices
^NDX,LONG,2023-03-17,12519.8798828125,12002.292792255157,13555.054063927186,406,False,True,2023-05-17,13555.054063927186,WIN,42,indices
^NDX,LONG,2023-12-14,16537.830078125,16141.289912208491,17330.910409958018,594,False,True,2024-01-22,17330.910409958018,WIN,24,indices
^DJI,SHORT,2022-12-16,32920.4609375,34018.44443566692,30724.49394116616,345,False,True,2023-01-12,34018.44443566692,LOSS,17,indices
^GSPC,SHORT,2022-12-16,3852.360107421875,3994.5676053266116,3567.945111612402,345,False,True,2023-01-12,3994.5676053266116,LOSS,17,indices
^GSPC,LONG,2023-12-14,4719.5498046875,4638.200387259882,4882.248639542737,594,False,True,2024-01-24,4882.248639542737,WIN,26,indices
^GDAXI,SHORT,2022-01-21,15603.8798828125,16032.595987276203,14746.447673885094,120,False,True,2022-02-21,14746.447673885094,WIN,21,indices
^GDAXI,SHORT,2022-12-16,13893.0703125,14288.393549599994,13102.423838300012,353,False,True,2023-01-03,14288.393549599994,LOSS,11,indices
^GDAXI,LONG,2023-02-02,15509.1904296875,15182.539099390147,16162.493090282205,386,False,True,2023-02-24,15182.539099390147,LOSS,16,indices
^FTSE,SHORT,2022-08-30,7361.60009765625,7517.423553729033,7049.953185510683,269,False,True,2022-09-23,7049.953185510683,WIN,17,indices
^FTSE,SHORT,2022-12-16,7332.10009765625,7481.110125856613,7034.080041255524,346,False,True,2022-12-21,7481.110125856613,LOSS,3,indices
^FTSE,LONG,2023-12-14,7649.0,7504.7481601824275,7937.503679635145,596,False,True,2024-01-17,7504.7481601824275,LOSS,21,indices
^N225,SHORT,2022-12-20,26568.029296875,27272.690693262746,25158.706504099508,337,False,True,2023-01-24,27272.690693262746,LOSS,22,indices
CL=F,LONG,2022-03-01,103.41000366210938,94.00628180436118,122.21744737760577,144,False,True,2022-03-07,122.21744737760577,WIN,4,commodities
CL=F,SHORT,2023-03-15,67.61000061035156,73.80170308981303,55.226595651428624,405,False,True,2023-03-28,73.80170308981303,LOSS,9,commodities
BZ=F,SHORT,2022-06-22,111.73999786376953,121.86358603499978,91.49282152130903,222,True,True,2022-09-07,91.49282152130903,WIN,53,commodities
BZ=F,SHORT,2022-11-21,87.44999694824219,94.60562271782106,73.13874540908444,328,False,True,2023-03-15,73.13874540908444,WIN,77,commodities
BZ=F,LONG,2023-09-05,90.04000091552734,86.30562990869207,97.5087429291979,524,False,True,2023-09-28,97.5087429291979,WIN,17,commodities
NG=F,LONG,2022-01-12,4.85699987411499,4.25529886430277,6.0604018937394315,112,False,True,2022-01-13,4.25529886430277,LOSS,1,commodities
NG=F,SHORT,2022-06-14,7.189000129699707,8.670632936153496,4.22573451679213,217,True,True,2022-07-25,8.670632936153496,LOSS,27,commodities
NG=F,LONG,2023-05-18,2.5920000076293945,2.2792860307091725,3.2174279614698387,450,False,True,2023-05-25,2.2792860307091725,LOSS,5,commodities
NG=F,LONG,2023-08-09,2.9590001106262207,2.6805120963910563,3.5159761390965496,506,False,True,2023-08-15,2.6805120963910563,LOSS,4,commodities
